TimeStamp,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,targets
2023-05-07 10:00:00+00:00,0.254841,0.2621776,0.276003,0.2805035,0.2837714,0.2989855,0.3060394,0.32867139999999995,0.3502654,0.3696749,0.394479,0.369929
2023-05-07 11:00:00+00:00,0.25461,0.2629206,0.27686700000000003,0.30520959999999997,0.3149492,0.3253515,0.33101620000000004,0.3593417,0.3687874,0.3904279,0.409232,0.371139
2023-05-07 12:00:00+00:00,0.0,0.2629434,0.28511980000000003,0.3165689,0.34515880000000004,0.3537345,0.363681,0.38077409999999995,0.3971758,0.4140851,0.445021,0.381455
2023-05-07 13:00:00+00:00,0.030544,0.2713346,0.299412,0.3228451,0.3307512,0.3472225,0.3675884,0.3740952,0.395297,0.4109149,0.427847,0.385777
2023-05-07 14:00:00+00:00,0.0189603,0.2662399,0.28861200000000004,0.3088634,0.3373328,0.3433035,0.35240879999999997,0.3629496,0.37750120000000004,0.4018728,0.442082,0.42047
2023-05-07 15:00:00+00:00,0.0201706,0.26472450000000003,0.28512000000000004,0.2946981,0.3194904,0.3369355,0.34033,0.36460919999999997,0.40390780000000004,0.4174217,0.474758,0.417416
2023-05-07 16:00:00+00:00,0.0,0.2398804,0.2569156,0.2750285,0.30598220000000004,0.32477500000000004,0.3432688,0.372539,0.3972912,0.44786790000000004,0.469053,0.45453
2023-05-07 17:00:00+00:00,0.0,0.2507373,0.25648920000000003,0.28997269999999997,0.31345080000000003,0.33670449999999996,0.3630476,0.3784582,0.3914014,0.410293,0.512909,0.473317
2023-05-07 18:00:00+00:00,0.208852,0.2605865,0.2826536,0.3012047,0.3283308,0.353619,0.3713574,0.3988011,0.417935,0.43220410000000004,0.553135,0.487609
2023-05-07 19:00:00+00:00,0.209832,0.285212,0.2965766,0.330573,0.3411362,0.361543,0.3805096,0.3990951,0.4455506000000001,0.4704359,0.615664,0.528873
2023-05-07 20:00:00+00:00,0.229311,0.28966080000000005,0.3210694,0.3332812,0.35306560000000003,0.3939895,0.4097398,0.4407558999999999,0.48351780000000005,0.5481673,0.706374,0.508126
2023-05-07 21:00:00+00:00,0.272245,0.3357592,0.3592324,0.3770457,0.4047024000000001,0.43424399999999996,0.465272,0.479501,0.5421622000000001,0.5801404,0.724527,0.539131
2023-05-07 22:00:00+00:00,0.330394,0.3633476,0.3840018,0.4198192,0.4414362,0.4853905,0.500069,0.5347968,0.5851430000000001,0.6498848,0.808783,0.564315
2023-05-07 23:00:00+00:00,0.37258,0.4050826,0.4501266,0.4685854,0.4973722,0.535731,0.5567316,0.5888713999999999,0.6398108,0.6480638,0.842093,0.570655
2023-05-08 00:00:00+00:00,0.38278,0.4388539,0.4629438,0.5116415000000001,0.5285612000000001,0.542992,0.5530658,0.5805846999999998,0.633287,0.6796395,0.834025,0.623963
2023-05-08 01:00:00+00:00,0.394306,0.4479365,0.4762794,0.5029796000000001,0.5101314,0.5338,0.5437299999999999,0.5669430999999999,0.5951132000000001,0.6484788,0.789246,0.636872
2023-05-08 02:00:00+00:00,0.390157,0.446531,0.47851560000000004,0.5008125,0.5177844,0.5234555000000001,0.549055,0.5583565,0.5998962000000001,0.6344517,0.750576,0.636699
2023-05-08 03:00:00+00:00,0.369929,0.4194097,0.43575379999999997,0.4692253,0.48204220000000003,0.49838650000000007,0.5205852000000001,0.5349413,0.5754032,0.6027084,0.697902,0.590595
2023-05-08 04:00:00+00:00,0.356962,0.3778585,0.39090600000000003,0.39828810000000003,0.42576100000000006,0.4479885,0.4556136,0.47942589999999996,0.497453,0.5337767,0.65808,0.521957
2023-05-08 05:00:00+00:00,0.325496,0.3354025,0.34576959999999995,0.34838620000000003,0.37071240000000005,0.3878515,0.398813,0.4174562,0.42578360000000004,0.462229,0.577916,0.458506
2023-05-08 06:00:00+00:00,0.277086,0.29498579999999996,0.3058786,0.31779070000000004,0.3279388,0.341661,0.3465194,0.3746486,0.38964940000000003,0.40246660000000006,0.528585,0.392059
2023-05-08 07:00:00+00:00,0.263082,0.26711589999999996,0.28434740000000003,0.2947328,0.2992162,0.305786,0.323917,0.3320771,0.3523394,0.37314470000000005,0.492796,0.379899
2023-05-08 08:00:00+00:00,0.256397,0.2650358,0.2680494,0.2760547,0.2813508,0.28607649999999996,0.303377,0.308639,0.3205276,0.3434131000000001,0.457815,0.355636
2023-05-08 09:00:00+00:00,0.247868,0.26158410000000004,0.26541,0.2718819,0.2731098,0.277691,0.2845438,0.3001785,0.30920960000000003,0.3305387000000001,0.416609,0.341286
2023-05-08 10:00:00+00:00,0.254841,0.2621776,0.276003,0.281518,0.2850856,0.30034,0.3076764,0.3374599,0.356812,0.3700385,0.394479,0.386411
2023-05-08 11:00:00+00:00,0.25461,0.2629206,0.27686700000000003,0.3107077,0.3175198,0.32661949999999995,0.3335752,0.3631108,0.3698478,0.3904279,0.409232,0.412287
2023-05-08 12:00:00+00:00,0.0,0.2629434,0.28511980000000003,0.3320998,0.3493314,0.35716349999999997,0.3675424,0.38468779999999997,0.3971758,0.4140851,0.445021,0.441563
2023-05-08 13:00:00+00:00,0.030544,0.2713346,0.299412,0.32570309999999997,0.3336098,0.3492105,0.3683264,0.3759568,0.395297,0.4109149,0.427847,0.422603
2023-05-08 14:00:00+00:00,0.0189603,0.2662399,0.28861200000000004,0.3088634,0.3373328,0.34416800000000003,0.353331,0.3655776,0.3861688000000001,0.4108751,0.442082,0.426637
2023-05-08 15:00:00+00:00,0.0201706,0.26472450000000003,0.28512000000000004,0.2946981,0.3194904,0.3369355,0.3451476,0.3745621,0.4090252,0.41799230000000004,0.474758,0.428654
2023-05-08 16:00:00+00:00,0.0,0.2398804,0.2569156,0.2750285,0.30598220000000004,0.32477500000000004,0.3432688,0.3806999,0.40767620000000004,0.4501209,0.469053,0.437702
2023-05-08 17:00:00+00:00,0.0,0.2507373,0.25648920000000003,0.28997269999999997,0.31345080000000003,0.33670449999999996,0.3630476,0.3816276,0.3977982,0.4293853000000001,0.512909,0.488071
2023-05-08 18:00:00+00:00,0.208852,0.2605865,0.2826536,0.3012047,0.3283308,0.353619,0.38154679999999996,0.4046103,0.4252538,0.45622960000000007,0.553135,0.549389
2023-05-08 19:00:00+00:00,0.209832,0.285212,0.2965766,0.330573,0.3411362,0.365174,0.3873102,0.4145574999999999,0.4566272,0.4776801000000001,0.615664,0.616644
2023-05-08 20:00:00+00:00,0.229311,0.28966080000000005,0.3210694,0.3332812,0.371035,0.397793,0.4136356,0.45977969999999996,0.49249640000000006,0.5481673,0.706374,0.670758
2023-05-08 21:00:00+00:00,0.272245,0.3467032,0.368557,0.38163319999999995,0.4229024,0.447499,0.4686264,0.49602929999999984,0.5429462,0.5801404,0.724527,0.690929
2023-05-08 22:00:00+00:00,0.330394,0.36582560000000003,0.3977872,0.4275071,0.46766940000000007,0.488733,0.5034694000000001,0.5568116999999999,0.5851430000000001,0.6498848,0.808783,0.731616
2023-05-08 23:00:00+00:00,0.389638,0.4081259,0.4597282,0.4866529,0.5078956,0.5531065,0.5633589999999999,0.5888713999999999,0.6398108,0.6480638,0.842093,0.7821
2023-05-09 00:00:00+00:00,0.408253,0.44179310000000005,0.4825262,0.5127362,0.5388658,0.5472855000000001,0.558149,0.6102871,0.633287,0.6796395,0.834025,0.797084
2023-05-09 01:00:00+00:00,0.427501,0.45759000000000005,0.4920006,0.5044206,0.5153066,0.5379495000000001,0.5516251999999999,0.5832293,0.6225446,0.6484788,0.789246,0.755533
2023-05-09 02:00:00+00:00,0.415399,0.4547888,0.4863994,0.506864,0.5208155999999999,0.5298240000000001,0.5551982,0.5716058999999999,0.625081,0.6367854000000001,0.750576,0.755705
2023-05-09 03:00:00+00:00,0.413266,0.43142620000000004,0.44742960000000004,0.4731444,0.48760960000000003,0.5083275,0.5227754,0.5437298,0.5820658,0.6027084,0.697902,0.719917
2023-05-09 04:00:00+00:00,0.371657,0.3829011,0.39475580000000005,0.4015677,0.4398454,0.45337700000000003,0.4587484,0.4886933,0.5023052,0.5337767,0.65808,0.624308
2023-05-09 05:00:00+00:00,0.325496,0.33748310000000004,0.3466462,0.35429930000000004,0.3815702,0.389494,0.4067888,0.4194504,0.4335294,0.462229,0.577916,0.553366
2023-05-09 06:00:00+00:00,0.277086,0.29498579999999996,0.312333,0.32098940000000004,0.331339,0.343159,0.350265,0.3762392,0.3920934,0.40246660000000006,0.528585,0.473144
2023-05-09 07:00:00+00:00,0.263082,0.26711589999999996,0.28434740000000003,0.2955392,0.30077180000000003,0.308927,0.32669479999999995,0.33984549999999997,0.3555782,0.38408870000000006,0.492796,0.43044
2023-05-09 08:00:00+00:00,0.256397,0.2650358,0.2680494,0.2760547,0.2813508,0.28607649999999996,0.3052674,0.3099929,0.3237786,0.36032140000000007,0.457815,0.343937
2023-05-09 09:00:00+00:00,0.247868,0.26158410000000004,0.26541,0.2718819,0.2731098,0.277691,0.284613,0.3017748,0.3156874,0.344594,0.416609,0.32077
2023-05-09 10:00:00+00:00,0.254841,0.2621776,0.27883840000000004,0.2820941,0.29329200000000005,0.303164,0.3150304,0.34498619999999997,0.3664362,0.3725627,0.394479,0.354311
2023-05-09 11:00:00+00:00,0.25461,0.2629206,0.2821694,0.31268419999999997,0.3224412,0.3286075,0.34390279999999995,0.3675544,0.371819,0.3973377,0.412287,0.370793
2023-05-09 12:00:00+00:00,0.0,0.2629434,0.2956774,0.34017970000000003,0.351383,0.361226,0.373755,0.3924386,0.40229380000000003,0.41713900000000004,0.445021,0.389235
2023-05-09 13:00:00+00:00,0.030544,0.2713346,0.31545680000000004,0.3284865,0.341517,0.35866149999999997,0.3710352,0.38121859999999996,0.39896260000000006,0.41652870000000003,0.427847,0.389696
2023-05-09 14:00:00+00:00,0.0189603,0.2662399,0.28861200000000004,0.31467269999999997,0.3414708,0.34857649999999996,0.35746859999999997,0.3708506,0.3988702,0.42108670000000004,0.442082,0.367681
2023-05-09 15:00:00+00:00,0.0201706,0.26472450000000003,0.28512000000000004,0.2946981,0.324228,0.33742550000000004,0.3580218,0.3835004999999999,0.4110188,0.4237265,0.474758,0.360535
2023-05-09 16:00:00+00:00,0.0,0.2453263,0.2600392,0.27960440000000003,0.31599859999999996,0.333218,0.3557858,0.39521660000000003,0.4286196,0.4501209,0.469053,0.350507
2023-05-09 17:00:00+00:00,0.0,0.2507373,0.25648920000000003,0.28997269999999997,0.31619400000000003,0.3554055,0.37088560000000004,0.38473349999999995,0.40378040000000004,0.4747924,0.512909,0.343419
2023-05-09 18:00:00+00:00,0.208852,0.2605865,0.2826536,0.31419410000000003,0.3407792,0.364684,0.3931998,0.4116988,0.4296908,0.4877819,0.553135,0.398398
2023-05-09 19:00:00+00:00,0.209832,0.285212,0.3140038,0.336405,0.3497234,0.3719745,0.39237,0.43618039999999997,0.4688334,0.5360652000000001,0.616644,0.429
2023-05-09 20:00:00+00:00,0.229311,0.2929636,0.3227292,0.3446632,0.3868144,0.403383,0.4238128,0.47321369999999996,0.5108922,0.5766481000000001,0.706374,0.400184
2023-05-09 21:00:00+00:00,0.272245,0.3502072,0.374896,0.3863589,0.4312474,0.4621945,0.4742624,0.5342785999999999,0.5602354,0.58512,0.724527,0.414765
2023-05-09 22:00:00+00:00,0.330394,0.3753979,0.4079066,0.4362843,0.4847164,0.49573500000000004,0.5154329999999999,0.5644707,0.6036188000000001,0.6731844,0.808783,0.428308
2023-05-09 23:00:00+00:00,0.389638,0.4441736,0.46607879999999996,0.4960582,0.5182228,0.5554405,0.5731674,0.6098661999999999,0.6439028,0.661226,0.842093,0.45453
2023-05-10 00:00:00+00:00,0.408253,0.4434536,0.5052676,0.5179112,0.5421968,0.5512330000000001,0.5655256,0.6249830000000001,0.643684,0.6872748,0.834025,0.432746
2023-05-10 01:00:00+00:00,0.427501,0.4625573,0.4987898,0.5052045000000001,0.5250806,0.539304,0.55657,0.5849989999999999,0.6317544,0.6775646,0.789246,0.486918
2023-05-10 02:00:00+00:00,0.415399,0.464448,0.49386800000000003,0.5127882,0.5224754,0.5404855,0.555832,0.5926176,0.633414,0.6414588000000001,0.755705,0.501498
2023-05-10 03:00:00+00:00,0.418165,0.4342499,0.4618834,0.4786885,0.4926582,0.5165395,0.5265559999999999,0.5551864999999999,0.5848782,0.6140274000000001,0.719917,0.475968
2023-05-10 04:00:00+00:00,0.371657,0.3829011,0.3975908,0.4081954,0.4429112,0.4544435,0.4673926,0.4922779,0.5071578,0.5577805,0.65808,0.415687
2023-05-10 05:00:00+00:00,0.325496,0.33748310000000004,0.3466462,0.3613068,0.3864226,0.3927505,0.41297839999999997,0.4210468,0.44914680000000007,0.49064120000000006,0.577916,0.368545
2023-05-10 06:00:00+00:00,0.277086,0.29498579999999996,0.312333,0.3232537,0.3371716,0.3439085,0.3598316,0.380492,0.39279580000000003,0.44389130000000004,0.528585,0.328089
2023-05-10 07:00:00+00:00,0.263082,0.26711589999999996,0.2854082,0.2971072,0.302132,0.3163615,0.3301064,0.3499019,0.3604078,0.4226604,0.492796,0.300484
2023-05-10 08:00:00+00:00,0.256397,0.2650358,0.2723372,0.2796857,0.28153500000000004,0.294433,0.306962,0.31353149999999996,0.3288266,0.36032140000000007,0.457815,0.288785
2023-05-10 09:00:00+00:00,0.247868,0.2631393,0.2695942,0.2720201,0.2749542,0.2802845,0.29110199999999997,0.304956,0.3201708,0.344594,0.416609,0.290687
2023-05-10 10:00:00+00:00,0.254841,0.2651341,0.2805324,0.28403079999999997,0.2990546,0.3063045,0.3295762,0.3507207,0.3664362,0.3725627,0.394479,0.33172
2023-05-10 11:00:00+00:00,0.25461,0.2657793,0.3042644,0.3152374,0.3254034,0.3313735,0.3596356,0.36887960000000003,0.371819,0.3973377,0.412287,0.350277
2023-05-10 12:00:00+00:00,0.0,0.2640617,0.3108922,0.34597710000000004,0.3540112,0.3637905,0.37810039999999995,0.3924386,0.40229380000000003,0.41713900000000004,0.445021,0.394882
2023-05-10 13:00:00+00:00,0.030544,0.2713346,0.32342139999999997,0.3309644,0.3474876,0.36762300000000003,0.3741586,0.3869527,0.39896260000000006,0.41652870000000003,0.427847,0.384163
2023-05-10 14:00:00+00:00,0.0189603,0.2662399,0.28861200000000004,0.32419339999999996,0.34331500000000004,0.3524665,0.3631398,0.3708506,0.3988702,0.42108670000000004,0.442082,0.384336
2023-05-10 15:00:00+00:00,0.0201706,0.26472450000000003,0.28512000000000004,0.2946981,0.332204,0.337656,0.3605002,0.3835004999999999,0.4110188,0.4237265,0.474758,0.328031
2023-05-10 16:00:00+00:00,0.0,0.2453263,0.2600392,0.27960440000000003,0.31599859999999996,0.3415745,0.358967,0.39521660000000003,0.4286196,0.4501209,0.469053,0.341805
2023-05-10 17:00:00+00:00,0.0,0.2507373,0.25648920000000003,0.28997269999999997,0.3205392,0.3554055,0.37088560000000004,0.38473349999999995,0.40378040000000004,0.4747924,0.512909,0.350507
2023-05-10 18:00:00+00:00,0.208852,0.2605865,0.2826536,0.31419410000000003,0.3407792,0.3717725,0.3977062,0.4116988,0.4296908,0.4877819,0.553135,0.345666
2023-05-10 19:00:00+00:00,0.209832,0.285212,0.3140038,0.336405,0.36024660000000003,0.38133950000000005,0.4001728,0.43618039999999997,0.4688334,0.5360652000000001,0.616644,0.448997
2023-05-10 20:00:00+00:00,0.229311,0.2929636,0.3227292,0.3446632,0.3946638,0.40436249999999996,0.4238128,0.47321369999999996,0.5108922,0.5766481000000001,0.706374,0.434878
2023-05-10 21:00:00+00:00,0.272245,0.36034469999999996,0.37718979999999996,0.4066218,0.4312474,0.4621945,0.4742624,0.5342785999999999,0.5602354,0.58512,0.724527,0.446865
2023-05-10 22:00:00+00:00,0.330394,0.3753979,0.4212658,0.4362843,0.4847164,0.49573500000000004,0.5154329999999999,0.5644707,0.6036188000000001,0.6731844,0.808783,0.502881
2023-05-10 23:00:00+00:00,0.389638,0.4503398,0.46607879999999996,0.4960582,0.5182228,0.5554405,0.5731674,0.6098661999999999,0.6439028,0.661226,0.842093,0.562702
2023-05-11 00:00:00+00:00,0.408253,0.4434536,0.5052676,0.5179112,0.5421968,0.5512330000000001,0.5655256,0.6249830000000001,0.643684,0.6872748,0.834025,0.576994
2023-05-11 01:00:00+00:00,0.427501,0.4779392,0.4987898,0.5052045000000001,0.5250806,0.539304,0.55657,0.5849989999999999,0.6317544,0.6775646,0.789246,0.583794
2023-05-11 02:00:00+00:00,0.415399,0.4791783,0.5002878000000001,0.5127882,0.5224754,0.5404855,0.555832,0.5926176,0.633414,0.6414588000000001,0.755705,0.579818
2023-05-11 03:00:00+00:00,0.418165,0.4342499,0.46985920000000003,0.4792762,0.4926582,0.5165395,0.5265559999999999,0.5551864999999999,0.5848782,0.6140274000000001,0.719917,0.543453
2023-05-11 04:00:00+00:00,0.371657,0.3912,0.39830540000000003,0.4141138,0.4429112,0.4544435,0.4673926,0.4922779,0.5071578,0.5577805,0.65808,0.499712
2023-05-11 05:00:00+00:00,0.325496,0.33748310000000004,0.3466462,0.3669544,0.3864226,0.3927505,0.41297839999999997,0.4210468,0.44914680000000007,0.49064120000000006,0.577916,0.435685
2023-05-11 06:00:00+00:00,0.277086,0.29498579999999996,0.312333,0.32680950000000003,0.3371716,0.3439085,0.3598316,0.380492,0.39279580000000003,0.44389130000000004,0.528585,0.383472
2023-05-11 07:00:00+00:00,0.263082,0.26711589999999996,0.2854082,0.2994466,0.302132,0.3163615,0.3301064,0.3499019,0.3604078,0.4226604,0.492796,0.351026
2023-05-11 08:00:00+00:00,0.256397,0.2650358,0.2734784,0.2810571,0.2841052,0.295643,0.306962,0.31353149999999996,0.3288266,0.36032140000000007,0.457815,0.333852
2023-05-11 09:00:00+00:00,0.247868,0.2631393,0.2695942,0.2720201,0.2762102,0.28282050000000003,0.29435219999999995,0.304956,0.3201708,0.344594,0.416609,0.321634
2023-05-11 10:00:00+00:00,0.254841,0.2651341,0.2805324,0.28403079999999997,0.2990546,0.3063045,0.333034,0.3507207,0.3664362,0.3725627,0.394479,0.359555
2023-05-11 11:00:00+00:00,0.25461,0.2657793,0.3042644,0.3152374,0.3254034,0.333679,0.3596356,0.36887960000000003,0.371819,0.3973377,0.412287,0.376383
2023-05-11 12:00:00+00:00,0.0,0.2640617,0.3108922,0.34597710000000004,0.3564658,0.3683435,0.384567,0.3935107,0.40229380000000003,0.41713900000000004,0.445021,0.409175
2023-05-11 13:00:00+00:00,0.030544,0.2713346,0.32342139999999997,0.3309644,0.3474876,0.368459,0.3764294,0.3869527,0.39896260000000006,0.41652870000000003,0.427847,0.393211
2023-05-11 14:00:00+00:00,0.0189603,0.2662399,0.28861200000000004,0.32419339999999996,0.34331500000000004,0.35318649999999996,0.365641,0.3782043,0.3988702,0.42108670000000004,0.442082,0.398225
2023-05-11 15:00:00+00:00,0.0201706,0.26472450000000003,0.28512000000000004,0.2946981,0.327017,0.33742550000000004,0.358045,0.3835004999999999,0.4110188,0.4237265,0.474758,0.406524
2023-05-11 16:00:00+00:00,0.0,0.2453263,0.2600392,0.27960440000000003,0.31599859999999996,0.341488,0.34732579999999996,0.39521660000000003,0.4286196,0.4501209,0.469053,0.412978
2023-05-11 17:00:00+00:00,0.0,0.2507373,0.25648920000000003,0.28997269999999997,0.3205392,0.35508850000000003,0.37088560000000004,0.38473349999999995,0.40378040000000004,0.4747924,0.512909,0.376498
2023-05-11 18:00:00+00:00,0.208852,0.2605865,0.2826536,0.31419410000000003,0.3409172,0.3717725,0.3977062,0.4116988,0.4296908,0.4877819,0.553135,0.433495
2023-05-11 19:00:00+00:00,0.209832,0.285212,0.3140038,0.336405,0.36024660000000003,0.3877655,0.41558339999999994,0.4451645,0.4688334,0.5360652000000001,0.616644,0.499769
2023-05-11 20:00:00+00:00,0.229311,0.2929636,0.3227292,0.3672949,0.3978794,0.4100395,0.43456659999999997,0.47321369999999996,0.5108922,0.5766481000000001,0.706374,0.565987
2023-05-11 21:00:00+00:00,0.272245,0.36034469999999996,0.37718979999999996,0.4156925,0.4343362,0.4621945,0.4742624,0.5342785999999999,0.5602354,0.58512,0.724527,0.545528
2023-05-11 22:00:00+00:00,0.330394,0.398329,0.42747820000000003,0.4417704,0.4854654,0.500144,0.5154329999999999,0.5644707,0.6036188000000001,0.6731844,0.808783,0.591863
2023-05-11 23:00:00+00:00,0.389638,0.4541323,0.4687986,0.4974529,0.5387624000000001,0.5570255,0.5731674,0.6098661999999999,0.6439028,0.661226,0.842093,0.64373
2023-05-12 00:00:00+00:00,0.408253,0.4434536,0.511872,0.5299789,0.5431188,0.553452,0.5730178,0.6249830000000001,0.643684,0.6872748,0.834025,0.665802
2023-05-12 01:00:00+00:00,0.427501,0.4845263,0.5034464000000001,0.5108978,0.5344282,0.54475,0.5692598,0.5852811,0.6317544,0.6775646,0.789246,0.603734
2023-05-12 02:00:00+00:00,0.415399,0.4791783,0.5027892,0.5183088,0.5235132,0.550052,0.559002,0.5926176,0.633414,0.6414588000000001,0.755705,0.601026
2023-05-12 03:00:00+00:00,0.418165,0.4342499,0.47343260000000004,0.4822669,0.49927400000000005,0.5209195,0.5359843999999999,0.5551864999999999,0.5848782,0.6140274000000001,0.719917,0.597222
2023-05-12 04:00:00+00:00,0.371657,0.3912,0.4020288,0.42988719999999997,0.44893940000000004,0.45579800000000004,0.4806362,0.497332,0.5071578,0.5577805,0.65808,0.54305
2023-05-12 05:00:00+00:00,0.325496,0.33748310000000004,0.3466462,0.37354790000000004,0.3880128,0.3997235,0.4177386,0.4263369,0.44914680000000007,0.49064120000000006,0.577916,0.47787
2023-05-12 06:00:00+00:00,0.277086,0.3011065,0.3204476,0.3299041,0.3418396,0.347136,0.3748388,0.38513159999999996,0.39279580000000003,0.44389130000000004,0.528585,0.428539
2023-05-12 07:00:00+00:00,0.263889,0.2754959,0.291148,0.3005645,0.30635080000000003,0.3240265,0.3326188,0.3512333,0.3604078,0.4226604,0.492796,0.386929
2023-05-12 08:00:00+00:00,0.256397,0.2650358,0.2764178,0.2813796,0.2861342,0.303596,0.30878300000000003,0.3208389,0.3344514,0.36032140000000007,0.457815,0.385028
2023-05-12 09:00:00+00:00,0.247868,0.2631393,0.27158839999999995,0.2728791,0.2779734,0.2847225,0.300288,0.3098839,0.3209428,0.344594,0.416609,0.373559
2023-05-12 10:00:00+00:00,0.254841,0.2651341,0.2805324,0.28435350000000004,0.30054179999999997,0.3167935,0.3382782,0.3543974,0.3664362,0.3725627,0.394479,0.429461
2023-05-12 11:00:00+00:00,0.25461,0.2657793,0.3042644,0.3152374,0.3268212,0.3422375,0.3636814,0.3699054,0.3749078,0.3973377,0.412287,0.425023
2023-05-12 12:00:00+00:00,0.0,0.2640617,0.3108922,0.34597710000000004,0.3616294,0.3741065,0.3904334,0.3953488,0.4095322,0.41713900000000004,0.445021,0.441448
2023-05-12 13:00:00+00:00,0.030544,0.2713346,0.32342139999999997,0.3333045,0.3598892,0.3715135,0.3812242,0.3907505,0.39896260000000006,0.41652870000000003,0.427847,0.443177
2023-05-12 14:00:00+00:00,0.0189603,0.2662399,0.28861200000000004,0.3377016,0.3443294,0.358287,0.3680498,0.383489,0.3988702,0.42108670000000004,0.442082,0.427962
2023-05-12 15:00:00+00:00,0.0201706,0.26472450000000003,0.28512000000000004,0.2946981,0.327017,0.337656,0.3660214,0.4038213,0.4110188,0.4237265,0.474758,0.440698
2023-05-12 16:00:00+00:00,0.0,0.2453263,0.2600392,0.27960440000000003,0.3218074,0.3418915,0.358967,0.39800579999999997,0.4286196,0.4501209,0.469053,0.454069
2023-05-12 17:00:00+00:00,0.0,0.2507373,0.26981320000000003,0.30731339999999996,0.3349586,0.36016000000000004,0.376798,0.38473349999999995,0.40378040000000004,0.4747924,0.512909,0.483345
2023-05-12 18:00:00+00:00,0.208852,0.2605865,0.2941336,0.31979009999999997,0.3457698,0.3830395,0.40001159999999997,0.418713,0.43063660000000004,0.4877819,0.553135,0.528412
2023-05-12 19:00:00+00:00,0.209832,0.285212,0.3280194,0.3406637,0.365491,0.39295199999999997,0.4306136,0.45039739999999995,0.4706088,0.5360652000000001,0.616644,0.51752
2023-05-12 20:00:00+00:00,0.229311,0.2929636,0.3279158,0.3877653,0.3994004,0.41416,0.44319959999999997,0.48415169999999996,0.5267288000000001,0.5766481000000001,0.706374,0.557457
2023-05-12 21:00:00+00:00,0.272245,0.3694445,0.3855924,0.42403779999999996,0.44200100000000003,0.46556600000000004,0.479622,0.5384450000000001,0.5602354,0.58512,0.724527,0.544606
2023-05-12 22:00:00+00:00,0.330394,0.4063678,0.4288152,0.4718188,0.4893266,0.5017,0.5374823999999999,0.5703147,0.6036188000000001,0.6731844,0.808783,0.585696
2023-05-12 23:00:00+00:00,0.389638,0.4541323,0.48914260000000004,0.5095957,0.5535502,0.5605985,0.5787572,0.6247119999999999,0.6439028,0.661226,0.842093,0.651683
2023-05-13 00:00:00+00:00,0.408253,0.4434536,0.5127938,0.5396381,0.5480174,0.5588405,0.5879668,0.6286941,0.6623443999999999,0.6872748,0.834025,0.602236
2023-05-13 01:00:00+00:00,0.427501,0.4845263,0.5034464000000001,0.5156582,0.5381512,0.5520689999999999,0.5832524,0.5932459,0.6317544,0.6775646,0.789246,0.589615
2023-05-13 02:00:00+00:00,0.415399,0.4791783,0.5074000000000001,0.5209712,0.5310400000000001,0.5552385,0.5696521999999999,0.5961848,0.633414,0.6414588000000001,0.755705,0.563451
2023-05-13 03:00:00+00:00,0.418165,0.4342499,0.4755762,0.4883877,0.5094282000000001,0.5228215,0.542727,0.5761928,0.5919204,0.6140274000000001,0.719917,0.548237
2023-05-13 04:00:00+00:00,0.371657,0.3961788,0.4089446,0.4404908,0.4535038,0.45925550000000004,0.4889584,0.5004035,0.5238472000000001,0.5577805,0.65808,0.506858
2023-05-13 05:00:00+00:00,0.325496,0.3426348,0.3599352,0.3825499,0.3896612,0.40741700000000003,0.4194562,0.4318525,0.458725,0.49064120000000006,0.577916,0.475219
2023-05-13 06:00:00+00:00,0.277086,0.3033081,0.3234438,0.3314485,0.34328000000000003,0.3502765,0.3763256,0.3899205,0.395689,0.44389130000000004,0.528585,0.364569
2023-05-13 07:00:00+00:00,0.263889,0.2771204,0.2960348,0.30080060000000003,0.3089904,0.327225,0.34117099999999995,0.3526506,0.37017100000000003,0.4226604,0.492796,0.318638
2023-05-13 08:00:00+00:00,0.256397,0.2680379,0.2800488,0.28154650000000003,0.287817,0.3054115,0.3101082,0.3241589,0.33826660000000003,0.3867742,0.457815,0.290168
2023-05-13 09:00:00+00:00,0.247868,0.2631393,0.2718876,0.2752424,0.2805208,0.2879785,0.3020514,0.3162291,0.322441,0.37363969999999996,0.416609,0.283022
2023-05-13 10:00:00+00:00,0.254841,0.2651341,0.2805324,0.28435350000000004,0.303527,0.32883850000000003,0.3455856,0.3560858,0.3696058,0.3866473,0.429461,0.266079
2023-05-13 11:00:00+00:00,0.25461,0.2657793,0.3042644,0.3177561,0.3309472,0.3543685,0.36770420000000004,0.37089679999999997,0.37904560000000004,0.401141,0.425023,0.263601
2023-05-13 12:00:00+00:00,0.0,0.2640617,0.3108922,0.3470264,0.3639,0.3786595,0.3925078,0.39754470000000003,0.41157200000000005,0.4392691,0.445021,0.276222
2023-05-13 13:00:00+00:00,0.030544,0.2713346,0.32342139999999997,0.34261199999999997,0.36765760000000003,0.374222,0.3848086,0.39371229999999996,0.4076534,0.41975,0.443177,0.297372
2023-05-13 14:00:00+00:00,0.0189603,0.2662399,0.29686520000000005,0.3419146,0.3492968,0.36333000000000004,0.3715998,0.3885027,0.4027546,0.42676949999999997,0.442082,0.315526
2023-05-13 15:00:00+00:00,0.0201706,0.26472450000000003,0.2888892,0.3097911,0.33352940000000003,0.3470205,0.3746658,0.4072329,0.41690879999999997,0.4294435,0.474758,0.318638
