# observation_id: 12a51eaf-3751-11ee-9ff4-16cf55170a0d
# metadata: https://api.forecastarbiter.com/observations/12a51eaf-3751-11ee-9ff4-16cf55170a0d/metadata
timestamp,value,quality_flag
20220316T04:00:00+0000,0.697872,16386
20220316T05:00:00+0000,0.832341,16386
20220316T06:00:00+0000,0.806809,16402
20220316T07:00:00+0000,0.751489,16402
20220316T08:00:00+0000,0.686809,16402
20220316T09:00:00+0000,0.618723,16402
20220316T10:00:00+0000,0.537872,16402
20220316T11:00:00+0000,0.499575,16402
20220316T12:00:00+0000,0.469787,16402
20220316T13:00:00+0000,0.445107,16402
20220316T14:00:00+0000,0.438298,16402
20220316T15:00:00+0000,0.44766,16402
20220316T16:00:00+0000,0.47234,16402
20220316T17:00:00+0000,0.455319,16402
20220316T18:00:00+0000,0.334468,16386
20220316T19:00:00+0000,-0.00680837,16386
20220316T20:00:00+0000,-0.105532,16386
20220316T21:00:00+0000,0.153192,16386
20220316T22:00:00+0000,-0.0791489,16386
20220316T23:00:00+0000,-0.294468,16386
20220317T00:00:00+0000,0.141277,16386
20220317T01:00:00+0000,0.120851,16386
20220317T02:00:00+0000,0.542128,16386
20220317T03:00:00+0000,0.645957,16386
20220317T04:00:00+0000,0.782979,16386
20220317T05:00:00+0000,0.822979,16386
20220317T06:00:00+0000,0.811064,16402
20220317T07:00:00+0000,0.774468,16402
20220317T08:00:00+0000,0.699575,16402
20220317T09:00:00+0000,0.612766,16402
20220317T10:00:00+0000,0.565957,16402
20220317T11:00:00+0000,0.510638,16402
20220317T12:00:00+0000,0.473192,16402
20220317T13:00:00+0000,0.449362,16402
20220317T14:00:00+0000,0.445106,16402
20220317T15:00:00+0000,0.485958,16402
20220317T16:00:00+0000,0.497872,16402
20220317T17:00:00+0000,0.465532,16402
20220317T18:00:00+0000,0.295319,16386
20220317T19:00:00+0000,0.0502129,16386
20220317T20:00:00+0000,-0.142979,16386
20220317T21:00:00+0000,-0.388085,16386
20220317T22:00:00+0000,-0.245957,16386
20220317T23:00:00+0000,-0.434042,16386
20220318T00:00:00+0000,-0.476596,16386
20220318T01:00:00+0000,-0.403404,16386
20220318T02:00:00+0000,-0.148936,16386
20220318T03:00:00+0000,0.206809,16386
20220318T04:00:00+0000,0.719149,16386
20220318T05:00:00+0000,0.821277,16386
20220318T06:00:00+0000,0.81617,16402
20220318T07:00:00+0000,0.75234,16402
20220318T08:00:00+0000,0.706383,16402
20220318T09:00:00+0000,0.611915,16402
20220318T10:00:00+0000,0.56,16402
20220318T11:00:00+0000,0.497021,16402
20220318T12:00:00+0000,0.469787,16402
20220318T13:00:00+0000,0.434043,16402
20220318T14:00:00+0000,0.428936,16402
20220318T15:00:00+0000,0.449362,16402
20220318T16:00:00+0000,0.457872,16402
20220318T17:00:00+0000,0.443404,16402
20220318T18:00:00+0000,0.198298,16386
20220318T19:00:00+0000,-0.114042,16386
20220318T20:00:00+0000,-0.285957,16386
20220318T21:00:00+0000,-0.439149,16386
20220318T22:00:00+0000,-0.234042,16386
20220318T23:00:00+0000,-0.193191,16386
20220319T00:00:00+0000,-0.16,16386
20220319T01:00:00+0000,-0.356596,16386
20220319T02:00:00+0000,-0.0638297,16386
20220319T03:00:00+0000,0.398298,16386
20220319T04:00:00+0000,0.680851,16386
20220319T05:00:00+0000,0.742128,16386
20220319T06:00:00+0000,0.76,16402
20220319T07:00:00+0000,0.725958,16402
20220319T08:00:00+0000,0.691064,16402
20220319T09:00:00+0000,0.628936,16402
20220319T10:00:00+0000,0.582128,16402
20220319T11:00:00+0000,0.523404,16402
20220319T12:00:00+0000,0.495319,16402
20220319T13:00:00+0000,0.452766,16402
20220319T14:00:00+0000,0.455319,16402
20220319T15:00:00+0000,0.452766,16402
20220319T16:00:00+0000,0.497872,16402
20220319T17:00:00+0000,0.501277,16386
20220319T18:00:00+0000,0.237447,16386
20220319T19:00:00+0000,-0.00595732,16386
20220319T20:00:00+0000,-0.264681,16386
20220319T21:00:00+0000,-0.449362,16386
20220319T22:00:00+0000,-0.449362,16386
20220319T23:00:00+0000,-0.177872,16386
20220320T00:00:00+0000,-0.0527659,16386
20220320T01:00:00+0000,-0.308085,16386
20220320T02:00:00+0000,-0.133617,16386
20220320T03:00:00+0000,0.406809,16386
20220320T04:00:00+0000,0.621277,16386
20220320T05:00:00+0000,0.773617,16386
20220320T06:00:00+0000,0.768511,16402
20220320T07:00:00+0000,0.748085,16402
20220320T08:00:00+0000,0.688511,16402
20220320T09:00:00+0000,0.633192,16402
20220320T10:00:00+0000,0.570213,16402
20220320T11:00:00+0000,0.531915,16402
20220320T12:00:00+0000,0.491064,16402
20220320T13:00:00+0000,0.458724,16402
20220320T14:00:00+0000,0.425532,16402
20220320T15:00:00+0000,0.431489,16402
20220320T16:00:00+0000,0.451064,16402
20220320T17:00:00+0000,0.455319,16386
20220320T18:00:00+0000,0.344681,16386
20220320T19:00:00+0000,0.24,16386
20220320T20:00:00+0000,-0.182128,16386
20220320T21:00:00+0000,-0.311489,16386
20220320T22:00:00+0000,-0.430638,16386
20220320T23:00:00+0000,-0.325106,16386
20220321T00:00:00+0000,-0.329362,16386
20220321T01:00:00+0000,-0.305532,16386
20220321T02:00:00+0000,0.077447,16386
20220321T03:00:00+0000,0.266383,16386
20220321T04:00:00+0000,0.650213,16386
20220321T05:00:00+0000,0.869787,16386
20220321T06:00:00+0000,0.86383,16402
20220321T07:00:00+0000,0.812766,16402
20220321T08:00:00+0000,0.768511,16402
20220321T09:00:00+0000,0.650213,16402
20220321T10:00:00+0000,0.56,16402
20220321T11:00:00+0000,0.52,16402
20220321T12:00:00+0000,0.485958,16402
20220321T13:00:00+0000,0.468936,16402
20220321T14:00:00+0000,0.457021,16402
20220321T15:00:00+0000,0.485958,16402
20220321T16:00:00+0000,0.50383,16402
20220321T17:00:00+0000,0.492766,16386
20220321T18:00:00+0000,0.194043,16386
20220321T19:00:00+0000,-0.095319,16386
20220321T20:00:00+0000,-0.331915,16386
20220321T21:00:00+0000,-0.494468,16386
20220321T22:00:00+0000,-0.537872,16386
20220321T23:00:00+0000,-0.276596,16386
20220322T00:00:00+0000,-0.259574,16386
20220322T01:00:00+0000,-0.0119148,16386
20220322T02:00:00+0000,0.406809,16386
20220322T03:00:00+0000,0.434894,16386
20220322T04:00:00+0000,0.725106,16386
20220322T05:00:00+0000,0.83149,16386
20220322T06:00:00+0000,0.840851,16402
20220322T07:00:00+0000,0.796596,16402
20220322T08:00:00+0000,0.721702,16402
20220322T09:00:00+0000,0.633192,16402
20220322T10:00:00+0000,0.562553,16402
20220322T11:00:00+0000,0.52766,16402
20220322T12:00:00+0000,0.490213,16402
20220322T13:00:00+0000,0.471489,16402
20220322T14:00:00+0000,0.474043,16402
20220322T15:00:00+0000,0.505532,16402
20220322T16:00:00+0000,0.531915,16402
20220322T17:00:00+0000,0.532766,16386
20220322T18:00:00+0000,0.360851,16386
20220322T19:00:00+0000,0.218724,16386
20220322T20:00:00+0000,0.279149,16386
20220322T21:00:00+0000,0.0706385,16386
20220322T22:00:00+0000,0.175319,16386
20220322T23:00:00+0000,-0.168511,16386
20220323T00:00:00+0000,-0.25617,16386
20220323T01:00:00+0000,0.163404,16386
20220323T02:00:00+0000,0.393192,16386
20220323T03:00:00+0000,0.560851,16386
20220323T04:00:00+0000,0.61617,16386
20220323T05:00:00+0000,0.787234,16386
20220323T06:00:00+0000,0.771915,16402
20220323T07:00:00+0000,0.761702,16402
20220323T08:00:00+0000,0.68,16402
20220323T09:00:00+0000,0.620426,16402
20220323T10:00:00+0000,0.554043,16402
20220323T11:00:00+0000,0.509787,16402
20220323T12:00:00+0000,0.468085,16402
20220323T13:00:00+0000,0.458724,16402
20220323T14:00:00+0000,0.460426,16402
20220323T15:00:00+0000,0.478298,16402
20220323T16:00:00+0000,0.521702,16402
20220323T17:00:00+0000,0.53617,16386
20220323T18:00:00+0000,0.260426,16386
20220323T19:00:00+0000,0.0229789,16386
20220323T20:00:00+0000,0.0280853,16386
20220323T21:00:00+0000,-0.151489,16386
20220323T22:00:00+0000,-0.16,16386
20220323T23:00:00+0000,-0.191489,16386
20220324T00:00:00+0000,-0.213617,16386
20220324T01:00:00+0000,-0.306383,16386
20220324T02:00:00+0000,-0.163404,16386
20220324T03:00:00+0000,0.204255,16386
20220324T04:00:00+0000,0.622128,16386
20220324T05:00:00+0000,0.794043,16386
20220324T06:00:00+0000,0.818723,16402
20220324T07:00:00+0000,0.781277,16402
20220324T08:00:00+0000,0.711489,16402
20220324T09:00:00+0000,0.622979,16402
20220324T10:00:00+0000,0.570213,16402
20220324T11:00:00+0000,0.519149,16402
20220324T12:00:00+0000,0.491064,16402
20220324T13:00:00+0000,0.468936,16402
20220324T14:00:00+0000,0.461277,16402
20220324T15:00:00+0000,0.480851,16402
20220324T16:00:00+0000,0.526809,16402
20220324T17:00:00+0000,0.499574,16386
20220324T18:00:00+0000,0.311489,16386
20220324T19:00:00+0000,0.195745,16386
20220324T20:00:00+0000,0.182979,16386
20220324T21:00:00+0000,-0.265532,16386
20220324T22:00:00+0000,-0.378723,16386
20220324T23:00:00+0000,-0.44851,16386
20220325T00:00:00+0000,-0.518298,16386
20220325T01:00:00+0000,-0.246808,16386
20220325T02:00:00+0000,-0.142979,16386
20220325T03:00:00+0000,0.335319,16386
20220325T04:00:00+0000,0.622128,16386
20220325T05:00:00+0000,0.78383,16386
20220325T06:00:00+0000,0.788936,16402
20220325T07:00:00+0000,0.739574,16402
20220325T08:00:00+0000,0.698723,16402
20220325T09:00:00+0000,0.634043,16402
20220325T10:00:00+0000,0.592341,16402
20220325T11:00:00+0000,0.524255,16402
20220325T12:00:00+0000,0.491064,16402
20220325T13:00:00+0000,0.468085,16402
20220325T14:00:00+0000,0.474043,16402
20220325T15:00:00+0000,0.510638,16402
20220325T16:00:00+0000,0.502979,16402
20220325T17:00:00+0000,0.50383,16386
20220325T18:00:00+0000,0.361702,16386
20220325T19:00:00+0000,-0.0127659,16386
20220325T20:00:00+0000,-0.164255,16386
20220325T21:00:00+0000,-0.0468084,16386
20220325T22:00:00+0000,-0.0374467,16386
20220325T23:00:00+0000,-0.32,16386
20220326T00:00:00+0000,-0.331915,16386
20220326T01:00:00+0000,-0.205957,16386
20220326T02:00:00+0000,-0.0893616,16386
20220326T03:00:00+0000,0.280851,16386
20220326T04:00:00+0000,0.562553,16386
20220326T05:00:00+0000,0.761702,16386
20220326T06:00:00+0000,0.775319,16402
20220326T07:00:00+0000,0.68766,16402
20220326T08:00:00+0000,0.67149,16402
20220326T09:00:00+0000,0.604255,16402
20220326T10:00:00+0000,0.554043,16402
20220326T11:00:00+0000,0.500426,16402
20220326T12:00:00+0000,0.47234,16402
20220326T13:00:00+0000,0.436596,16402
20220326T14:00:00+0000,0.418723,16402
20220326T15:00:00+0000,0.452766,16402
20220326T16:00:00+0000,0.46383,16402
20220326T17:00:00+0000,0.473192,16386
20220326T18:00:00+0000,0.194043,16386
20220326T19:00:00+0000,-0.123404,16386
20220326T20:00:00+0000,-0.385532,16386
20220326T21:00:00+0000,-0.553191,16386
20220326T22:00:00+0000,-0.621276,16386
20220326T23:00:00+0000,-0.231489,16386
20220327T00:00:00+0000,-0.304681,16386
20220327T01:00:00+0000,-0.0442553,16386
20220327T02:00:00+0000,-0.067234,16386
20220327T03:00:00+0000,0.201702,16386
20220327T04:00:00+0000,0.585532,16386
20220327T05:00:00+0000,0.728511,16386
20220327T06:00:00+0000,0.722553,16402
20220327T07:00:00+0000,0.658723,16402
20220327T08:00:00+0000,0.622128,16402
20220327T09:00:00+0000,0.580426,16402
20220327T10:00:00+0000,0.523404,16402
20220327T11:00:00+0000,0.482553,16402
20220327T12:00:00+0000,0.460426,16402
20220327T13:00:00+0000,0.441702,16402
20220327T14:00:00+0000,0.430638,16402
20220327T15:00:00+0000,0.438298,16402
20220327T16:00:00+0000,0.458724,16402
20220327T17:00:00+0000,0.454468,16386
20220327T18:00:00+0000,0.411064,16386
20220327T19:00:00+0000,0.0834043,16386
20220327T20:00:00+0000,0.102979,16386
20220327T21:00:00+0000,-0.448511,16386
20220327T22:00:00+0000,0.147234,16386
20220327T23:00:00+0000,0.209362,16386
20220328T00:00:00+0000,-0.0289361,16386
20220328T01:00:00+0000,-0.0212765,16386
20220328T02:00:00+0000,0.226383,16386
20220328T03:00:00+0000,0.441702,16386
20220328T04:00:00+0000,0.618723,16386
20220328T05:00:00+0000,0.781277,16386
20220328T06:00:00+0000,0.811915,16402
20220328T07:00:00+0000,0.758298,16402
20220328T08:00:00+0000,0.667234,16402
20220328T09:00:00+0000,0.596596,16402
20220328T10:00:00+0000,0.524255,16402
20220328T11:00:00+0000,0.464681,16402
20220328T12:00:00+0000,0.448511,16402
20220328T13:00:00+0000,0.425532,16402
20220328T14:00:00+0000,0.428085,16402
20220328T15:00:00+0000,0.474043,16402
20220328T16:00:00+0000,0.473192,16402
20220328T17:00:00+0000,0.479149,16386
20220328T18:00:00+0000,0.0859575,16386
20220328T19:00:00+0000,0.261277,16386
20220328T20:00:00+0000,-0.12851,16386
20220328T21:00:00+0000,-0.0578723,16386
20220328T22:00:00+0000,-0.107234,16386
20220328T23:00:00+0000,0.428085,16386
20220329T00:00:00+0000,0.0672342,16386
20220329T01:00:00+0000,0.462128,16386
20220329T02:00:00+0000,0.389787,16386
20220329T03:00:00+0000,0.599149,16386
20220329T04:00:00+0000,0.726809,16386
20220329T05:00:00+0000,0.793191,16386
20220329T06:00:00+0000,0.770213,16402
20220329T07:00:00+0000,0.72766,16402
20220329T08:00:00+0000,0.643404,16402
20220329T09:00:00+0000,0.562553,16402
20220329T10:00:00+0000,0.48766,16402
20220329T11:00:00+0000,0.440851,16402
20220329T12:00:00+0000,0.427234,16402
20220329T13:00:00+0000,0.4,16402
20220329T14:00:00+0000,0.417872,16402
20220329T15:00:00+0000,0.455319,16402
20220329T16:00:00+0000,0.471489,16402
20220329T17:00:00+0000,0.468085,16386
20220329T18:00:00+0000,0.313192,16386
20220329T19:00:00+0000,0.102128,16386
20220329T20:00:00+0000,0.12766,16386
20220329T21:00:00+0000,-0.10383,16386
20220329T22:00:00+0000,0.266383,16386
20220329T23:00:00+0000,-0.267234,16386
20220330T00:00:00+0000,0.300426,16386
20220330T01:00:00+0000,0.0382981,16386
20220330T02:00:00+0000,-0.00255314,16386
20220330T03:00:00+0000,0.280851,16386
20220330T04:00:00+0000,0.707234,16386
20220330T05:00:00+0000,0.779575,16386
20220330T06:00:00+0000,0.788085,16402
20220330T07:00:00+0000,0.72766,16402
20220330T08:00:00+0000,0.655319,16402
20220330T09:00:00+0000,0.565957,16402
20220330T10:00:00+0000,0.501277,16402
20220330T11:00:00+0000,0.458724,16402
20220330T12:00:00+0000,0.434894,16402
20220330T13:00:00+0000,0.424681,16402
20220330T14:00:00+0000,0.43234,16402
20220330T15:00:00+0000,0.452766,16402
20220330T16:00:00+0000,0.473192,18450
20220330T17:00:00+0000,0.47234,16386
20220330T18:00:00+0000,0.152341,16386
20220330T19:00:00+0000,-0.13617,16386
20220330T20:00:00+0000,-0.409362,16386
20220330T21:00:00+0000,-0.257872,16386
20220330T22:00:00+0000,-0.386383,16386
20220330T23:00:00+0000,0.18383,16386
20220331T00:00:00+0000,-0.249362,16386
20220331T01:00:00+0000,-0.293617,16386
20220331T02:00:00+0000,-0.0689361,16386
20220331T03:00:00+0000,0.342128,16386
20220331T04:00:00+0000,0.610213,16386
20220331T05:00:00+0000,0.828085,16386
20220331T06:00:00+0000,0.818723,16402
20220331T07:00:00+0000,0.768511,16402
20220331T08:00:00+0000,0.705532,16402
20220331T09:00:00+0000,0.612766,16402
20220331T10:00:00+0000,0.549787,16402
20220331T11:00:00+0000,0.501277,16402
20220331T12:00:00+0000,0.492766,16402
20220331T13:00:00+0000,0.457021,16402
20220331T14:00:00+0000,0.457021,16402
20220331T15:00:00+0000,0.474043,16402
20220331T16:00:00+0000,0.491915,16402
20220331T17:00:00+0000,0.502128,16386
20220331T18:00:00+0000,0.182128,16386
20220331T19:00:00+0000,-0.144681,16386
20220331T20:00:00+0000,-0.40851,16386
20220331T21:00:00+0000,-0.579574,16386
20220331T22:00:00+0000,-0.602553,16386
20220331T23:00:00+0000,-0.22383,16386
20220401T00:00:00+0000,0.197447,16386
20220401T01:00:00+0000,0.142128,16386
20220401T02:00:00+0000,0.355745,16386
20220401T03:00:00+0000,0.474894,16386
20220401T04:00:00+0000,0.553192,16386
20220401T05:00:00+0000,0.764255,16386
20220401T06:00:00+0000,0.797447,16402
20220401T07:00:00+0000,0.742128,16402
20220401T08:00:00+0000,0.681702,16402
20220401T09:00:00+0000,0.622128,16402
20220401T10:00:00+0000,0.551489,16402
20220401T11:00:00+0000,0.497021,16402
20220401T12:00:00+0000,0.46383,16402
20220401T13:00:00+0000,0.450213,16402
20220401T14:00:00+0000,0.433192,16402
20220401T15:00:00+0000,0.47234,16402
20220401T16:00:00+0000,0.514894,16402
20220401T17:00:00+0000,0.48,16386
20220401T18:00:00+0000,0.170213,16386
20220401T19:00:00+0000,-0.180425,16386
20220401T20:00:00+0000,-0.391489,16386
20220401T21:00:00+0000,-0.389787,16386
20220401T22:00:00+0000,-0.462978,16386
20220401T23:00:00+0000,-0.606808,16386
20220402T00:00:00+0000,-0.441702,16386
20220402T01:00:00+0000,-0.121702,16386
20220402T02:00:00+0000,0.227234,16386
20220402T03:00:00+0000,0.365957,16386
20220402T04:00:00+0000,0.645957,16386
20220402T05:00:00+0000,0.742128,16386
20220402T06:00:00+0000,0.730213,16402
20220402T07:00:00+0000,0.702979,16402
20220402T08:00:00+0000,0.669787,16402
20220402T09:00:00+0000,0.61617,16402
20220402T10:00:00+0000,0.564255,16402
20220402T11:00:00+0000,0.508936,16402
20220402T12:00:00+0000,0.497021,16402
20220402T13:00:00+0000,0.458724,16402
20220402T14:00:00+0000,0.43234,16402
20220402T15:00:00+0000,0.468085,16402
20220402T16:00:00+0000,0.478298,16402
20220402T17:00:00+0000,0.458724,16386
20220402T18:00:00+0000,0.274894,16386
20220402T19:00:00+0000,-0.0834041,16386
20220402T20:00:00+0000,-0.315744,16386
20220402T21:00:00+0000,-0.46383,16386
20220402T22:00:00+0000,-0.56851,16386
20220402T23:00:00+0000,-0.64851,16386
20220403T00:00:00+0000,-0.524255,16386
20220403T01:00:00+0000,0.0800001,16386
20220403T02:00:00+0000,0.111489,16386
20220403T03:00:00+0000,0.268936,16386
20220403T04:00:00+0000,0.586383,16386
20220403T05:00:00+0000,0.775319,16386
20220403T06:00:00+0000,0.758298,16402
20220403T07:00:00+0000,0.720851,16402
20220403T08:00:00+0000,0.679149,16402
20220403T09:00:00+0000,0.615319,16402
20220403T10:00:00+0000,0.566809,16402
20220403T11:00:00+0000,0.508085,16402
20220403T12:00:00+0000,0.478298,16402
20220403T13:00:00+0000,0.465532,16402
20220403T14:00:00+0000,0.457872,16402
20220403T15:00:00+0000,0.451064,16402
20220403T16:00:00+0000,0.482553,16402
20220403T17:00:00+0000,0.457021,16386
20220403T18:00:00+0000,0.171915,16386
20220403T19:00:00+0000,-0.156596,16386
20220403T20:00:00+0000,-0.359149,16386
20220403T21:00:00+0000,-0.544681,16386
20220403T22:00:00+0000,-0.610213,16386
20220403T23:00:00+0000,-0.574468,16386
20220404T00:00:00+0000,-0.313191,16386
20220404T01:00:00+0000,-0.269787,16386
20220404T02:00:00+0000,-0.0323404,16386
20220404T03:00:00+0000,0.212766,16386
20220404T04:00:00+0000,0.634894,16386
20220404T05:00:00+0000,0.814468,16386
20220404T06:00:00+0000,0.851915,16402
20220404T07:00:00+0000,0.780426,16402
20220404T08:00:00+0000,0.72,16402
20220404T09:00:00+0000,0.630638,16402
20220404T10:00:00+0000,0.568511,16402
20220404T11:00:00+0000,0.502979,16402
20220404T12:00:00+0000,0.48,16402
20220404T13:00:00+0000,0.457021,18450
20220404T14:00:00+0000,0.457872,16402
20220404T15:00:00+0000,0.480851,16402
20220404T16:00:00+0000,0.505532,16402
20220404T17:00:00+0000,0.44766,16386
20220404T18:00:00+0000,0.052766,16386
20220404T19:00:00+0000,0.0178725,16386
20220404T20:00:00+0000,-0.386383,16386
20220404T21:00:00+0000,-0.150638,16386
20220404T22:00:00+0000,-0.199149,16386
20220404T23:00:00+0000,-0.169362,16386
20220405T00:00:00+0000,0.279149,16386
20220405T01:00:00+0000,0.313192,16386
20220405T02:00:00+0000,0.375319,16386
20220405T03:00:00+0000,0.523404,16386
20220405T04:00:00+0000,0.673192,16386
20220405T05:00:00+0000,0.79234,16386
20220405T06:00:00+0000,0.805958,16402
20220405T07:00:00+0000,0.762553,16402
20220405T08:00:00+0000,0.66383,16402
20220405T09:00:00+0000,0.602553,16402
20220405T10:00:00+0000,0.535319,16402
20220405T11:00:00+0000,0.490213,16402
20220405T12:00:00+0000,0.473192,16402
20220405T13:00:00+0000,0.457021,16402
20220405T14:00:00+0000,0.465532,16402
20220405T15:00:00+0000,0.491064,16402
20220405T16:00:00+0000,0.494468,16402
20220405T17:00:00+0000,0.442553,16386
20220405T18:00:00+0000,0.341277,16386
20220405T19:00:00+0000,0.148085,16386
20220405T20:00:00+0000,-0.315745,16386
20220405T21:00:00+0000,-0.324255,16386
20220405T22:00:00+0000,-0.0119148,16386
20220405T23:00:00+0000,0.0187235,16386
20220406T00:00:00+0000,0.245958,16386
20220406T01:00:00+0000,0.170213,16386
20220406T02:00:00+0000,0.275745,16386
20220406T03:00:00+0000,0.615319,16386
20220406T04:00:00+0000,0.681702,16386
20220406T05:00:00+0000,0.747234,16386
20220406T06:00:00+0000,0.8,16402
20220406T07:00:00+0000,0.759149,16402
20220406T08:00:00+0000,0.677447,16402
20220406T09:00:00+0000,0.610213,16402
20220406T10:00:00+0000,0.531915,16402
20220406T11:00:00+0000,0.48766,16402
20220406T12:00:00+0000,0.460426,16402
20220406T13:00:00+0000,0.438298,16402
20220406T14:00:00+0000,0.445107,16402
20220406T15:00:00+0000,0.467234,16402
20220406T16:00:00+0000,0.501277,16402
20220406T17:00:00+0000,0.47234,16386
20220406T18:00:00+0000,0.252766,16386
20220406T19:00:00+0000,-0.215319,16386
20220406T20:00:00+0000,-0.264681,16386
20220406T21:00:00+0000,-0.607659,16386
20220406T22:00:00+0000,-0.660425,16386
20220406T23:00:00+0000,-0.511489,16386
20220407T00:00:00+0000,-0.184681,16386
20220407T01:00:00+0000,-0.414468,16386
20220407T02:00:00+0000,-0.163404,16386
20220407T03:00:00+0000,0.419574,16386
20220407T04:00:00+0000,0.634894,16386
20220407T05:00:00+0000,0.771064,16386
20220407T06:00:00+0000,0.786383,16402
20220407T07:00:00+0000,0.758298,16402
20220407T08:00:00+0000,0.697872,16402
20220407T09:00:00+0000,0.578724,16402
20220407T10:00:00+0000,0.526809,16402
20220407T11:00:00+0000,0.508936,16402
20220407T12:00:00+0000,0.462979,16402
20220407T13:00:00+0000,0.458724,16402
20220407T14:00:00+0000,0.468936,16402
20220407T15:00:00+0000,0.485958,16402
20220407T16:00:00+0000,0.526809,16402
20220407T17:00:00+0000,0.470638,16386
20220407T18:00:00+0000,0.132766,16386
20220407T19:00:00+0000,-0.185532,16386
20220407T20:00:00+0000,-0.438298,16386
20220407T21:00:00+0000,-0.587234,16386
20220407T22:00:00+0000,-0.655319,16386
20220407T23:00:00+0000,-0.637447,16386
20220408T00:00:00+0000,-0.615319,16386
20220408T01:00:00+0000,-0.397447,16386
20220408T02:00:00+0000,-0.118298,16386
20220408T03:00:00+0000,0.242553,16386
20220408T04:00:00+0000,0.601702,16386
20220408T05:00:00+0000,0.782128,16386
20220408T06:00:00+0000,0.803404,16402
20220408T07:00:00+0000,0.745532,16402
20220408T08:00:00+0000,0.67234,16402
20220408T09:00:00+0000,0.6,16402
20220408T10:00:00+0000,0.550638,16402
20220408T11:00:00+0000,0.499574,16402
20220408T12:00:00+0000,0.462128,16402
20220408T13:00:00+0000,0.445958,16402
20220408T14:00:00+0000,0.433192,16402
20220408T15:00:00+0000,0.477447,16402
20220408T16:00:00+0000,0.491915,16402
20220408T17:00:00+0000,0.462979,16386
20220408T18:00:00+0000,0.131064,16386
20220408T19:00:00+0000,-0.131915,16386
20220408T20:00:00+0000,-0.0382978,16386
20220408T21:00:00+0000,-0.521702,16386
20220408T22:00:00+0000,0.0136171,16386
20220408T23:00:00+0000,-0.162553,16386
20220409T00:00:00+0000,-0.204255,16386
20220409T01:00:00+0000,-0.104681,16386
20220409T02:00:00+0000,0.0263831,16386
20220409T03:00:00+0000,0.465532,16386
20220409T04:00:00+0000,0.643404,16386
20220409T05:00:00+0000,0.747234,16386
20220409T06:00:00+0000,0.742128,16402
20220409T07:00:00+0000,0.684255,16402
20220409T08:00:00+0000,0.681702,16402
20220409T09:00:00+0000,0.612766,16402
20220409T10:00:00+0000,0.566809,16402
20220409T11:00:00+0000,0.530213,16402
20220409T12:00:00+0000,0.497021,16402
20220409T13:00:00+0000,0.466383,16402
20220409T14:00:00+0000,0.465532,16402
20220409T15:00:00+0000,0.46383,16402
20220409T16:00:00+0000,0.475745,16402
20220409T17:00:00+0000,0.43234,16386
20220409T18:00:00+0000,0.153192,16386
20220409T19:00:00+0000,-0.140425,16386
20220409T20:00:00+0000,-0.239149,16386
20220409T21:00:00+0000,-0.301276,16386
20220409T22:00:00+0000,-0.235745,16386
20220409T23:00:00+0000,-0.298723,16386
20220410T00:00:00+0000,-0.210213,16386
20220410T01:00:00+0000,0.123404,16386
20220410T02:00:00+0000,0.347234,16386
20220410T03:00:00+0000,0.26383,16386
20220410T04:00:00+0000,0.627234,16386
20220410T05:00:00+0000,0.769362,16386
20220410T06:00:00+0000,0.790638,16402
20220410T07:00:00+0000,0.73617,16402
20220410T08:00:00+0000,0.699575,16402
20220410T09:00:00+0000,0.640851,16402
20220410T10:00:00+0000,0.580426,16402
20220410T11:00:00+0000,0.525958,16402
20220410T12:00:00+0000,0.498723,16402
20220410T13:00:00+0000,0.468085,16402
20220410T14:00:00+0000,0.465532,16402
20220410T15:00:00+0000,0.479149,16402
20220410T16:00:00+0000,0.497021,16402
20220410T17:00:00+0000,0.44,16386
20220410T18:00:00+0000,0.285958,16386
20220410T19:00:00+0000,0.168511,16386
20220410T20:00:00+0000,-0.226383,16386
20220410T21:00:00+0000,-0.369362,16386
20220410T22:00:00+0000,-0.142128,16386
20220410T23:00:00+0000,-0.0799998,16386
20220411T00:00:00+0000,-0.156596,16386
20220411T01:00:00+0000,0.208511,16386
20220411T02:00:00+0000,0.387234,16386
20220411T03:00:00+0000,0.539575,16386
20220411T04:00:00+0000,0.785532,16386
20220411T05:00:00+0000,0.853617,16386
20220411T06:00:00+0000,0.851915,16402
20220411T07:00:00+0000,0.805957,16402
20220411T08:00:00+0000,0.731915,16402
20220411T09:00:00+0000,0.637447,16402
20220411T10:00:00+0000,0.571915,16402
20220411T11:00:00+0000,0.515745,16402
20220411T12:00:00+0000,0.490213,16402
20220411T13:00:00+0000,0.460426,16402
20220411T14:00:00+0000,0.466383,16402
20220411T15:00:00+0000,0.492766,16402
20220411T16:00:00+0000,0.512341,16402
20220411T17:00:00+0000,0.461277,16386
20220411T18:00:00+0000,0.146383,16386
20220411T19:00:00+0000,-0.187234,16386
20220411T20:00:00+0000,-0.147234,16386
20220411T21:00:00+0000,0.00170222,16386
20220411T22:00:00+0000,-0.274894,16386
20220411T23:00:00+0000,-0.275744,16386
20220412T00:00:00+0000,-0.560851,16386
20220412T01:00:00+0000,-0.384681,16386
20220412T02:00:00+0000,-0.0970211,16386
20220412T03:00:00+0000,0.568511,16386
20220412T04:00:00+0000,0.759149,16386
20220412T05:00:00+0000,0.822979,16386
20220412T06:00:00+0000,0.865532,16402
20220412T07:00:00+0000,0.810213,16402
20220412T08:00:00+0000,0.728511,16402
