# observation_id: f372e794-3750-11ee-9fa3-16cf55170a0d
# metadata: https://api.forecastarbiter.com/observations/f372e794-3750-11ee-9fa3-16cf55170a0d/metadata
timestamp,value,quality_flag
20220308T05:00:00+0000,0.352409,16402
20220308T06:00:00+0000,0.314604,16402
20220308T07:00:00+0000,0.291148,16402
20220308T08:00:00+0000,0.273456,16402
20220308T09:00:00+0000,0.276625,16402
20220308T10:00:00+0000,0.288266,16402
20220308T11:00:00+0000,0.311203,16402
20220308T12:00:00+0000,0.353273,16402
20220308T13:00:00+0000,0.402086,16402
20220308T14:00:00+0000,0.395977,16386
20220308T15:00:00+0000,0.381628,16386
20220308T16:00:00+0000,0.373732,16386
20220308T17:00:00+0000,0.347683,16386
20220308T18:00:00+0000,0.293223,16386
20220308T19:00:00+0000,0.285788,16386
20220308T20:00:00+0000,0.264523,16386
20220308T21:00:00+0000,0.238993,16386
20220308T22:00:00+0000,0.260085,16386
20220308T23:00:00+0000,0.294318,16386
20220309T00:00:00+0000,0.361284,16386
20220309T01:00:00+0000,0.354829,16386
20220309T02:00:00+0000,0.417128,16402
20220309T03:00:00+0000,0.397476,16402
20220309T04:00:00+0000,0.364281,16402
20220309T05:00:00+0000,0.330913,16402
20220309T06:00:00+0000,0.312644,16402
20220309T07:00:00+0000,0.290053,16402
20220309T08:00:00+0000,0.291724,16402
20220309T09:00:00+0000,0.288958,16402
20220309T10:00:00+0000,0.291897,16402
20220309T11:00:00+0000,0.329703,16402
20220309T12:00:00+0000,0.373386,16402
20220309T13:00:00+0000,0.371773,16402
20220309T14:00:00+0000,0.406697,16386
20220309T15:00:00+0000,0.328492,16386
20220309T16:00:00+0000,0.321519,16386
20220309T17:00:00+0000,0.250576,16386
20220309T18:00:00+0000,0.277201,16386
20220309T19:00:00+0000,0.228677,16386
20220309T20:00:00+0000,0.231558,16386
20220309T21:00:00+0000,0.24101,16386
20220309T22:00:00+0000,0.274262,16386
20220309T23:00:00+0000,0.301694,16386
20220310T00:00:00+0000,0.361572,16386
20220310T01:00:00+0000,0.371427,16386
20220310T02:00:00+0000,0.392001,16402
20220310T03:00:00+0000,0.377709,16402
20220310T04:00:00+0000,0.348663,16402
20220310T05:00:00+0000,0.316909,16402
20220310T06:00:00+0000,0.30204,16402
20220310T07:00:00+0000,0.29184,16402
20220310T08:00:00+0000,0.277201,16402
20220310T09:00:00+0000,0.278873,16402
20220310T10:00:00+0000,0.292935,16402
20220310T11:00:00+0000,0.322268,16402
20220310T12:00:00+0000,0.370159,16402
20220310T13:00:00+0000,0.426176,16402
20220310T14:00:00+0000,0.385143,16386
20220310T15:00:00+0000,0.318753,16386
20220310T16:00:00+0000,0.27893,16386
20220310T17:00:00+0000,0.269998,16386
20220310T18:00:00+0000,0.245793,16386
20220310T19:00:00+0000,0.228273,16386
20220310T20:00:00+0000,0.227812,16386
20220310T21:00:00+0000,0.253285,16386
20220310T22:00:00+0000,0.278815,16386
20220310T23:00:00+0000,0.309302,16386
20220311T00:00:00+0000,0.356616,16386
20220311T01:00:00+0000,0.386699,16386
20220311T02:00:00+0000,0.409232,16402
20220311T03:00:00+0000,0.390906,16402
20220311T04:00:00+0000,0.3682,16402
20220311T05:00:00+0000,0.32538,16402
20220311T06:00:00+0000,0.292877,16402
20220311T07:00:00+0000,0.262275,16402
20220311T08:00:00+0000,0.256282,16402
20220311T09:00:00+0000,0.241817,16402
20220311T10:00:00+0000,0.24222,16402
20220311T11:00:00+0000,0.271208,16402
20220311T12:00:00+0000,0.291782,16402
20220311T13:00:00+0000,0.32953,16402
20220311T14:00:00+0000,0.32296,16386
20220311T15:00:00+0000,0.335696,16386
20220311T16:00:00+0000,0.327455,16386
20220311T17:00:00+0000,0.351026,16386
20220311T18:00:00+0000,0.348663,16386
20220311T19:00:00+0000,0.370678,16386
20220311T20:00:00+0000,0.378804,16386
20220311T21:00:00+0000,0.3716,16386
20220311T22:00:00+0000,0.383011,16386
20220311T23:00:00+0000,0.35748,16386
20220312T00:00:00+0000,0.394076,16386
20220312T01:00:00+0000,0.450265,16386
20220312T02:00:00+0000,0.46352,16402
20220312T03:00:00+0000,0.448882,16402
20220312T04:00:00+0000,0.444675,16402
20220312T05:00:00+0000,0.419836,16402
20220312T06:00:00+0000,0.406754,16402
20220312T07:00:00+0000,0.382031,16402
20220312T08:00:00+0000,0.388716,16402
20220312T09:00:00+0000,0.391021,16402
20220312T10:00:00+0000,0.394076,16402
20220312T11:00:00+0000,0.416724,16402
20220312T12:00:00+0000,0.424101,16402
20220312T13:00:00+0000,0.439373,16402
20220312T14:00:00+0000,0.430671,16386
20220312T15:00:00+0000,0.390214,16386
20220312T16:00:00+0000,0.340537,16386
20220312T17:00:00+0000,0.308034,16386
20220312T18:00:00+0000,0.288266,16386
20220312T19:00:00+0000,0.272706,16386
20220312T20:00:00+0000,0.250922,16386
20220312T21:00:00+0000,0.253227,16386
20220312T22:00:00+0000,0.265503,16386
20220312T23:00:00+0000,0.29743,16386
20220313T00:00:00+0000,0.332238,16386
20220313T01:00:00+0000,0.380014,16386
20220313T02:00:00+0000,0.383875,16402
20220313T03:00:00+0000,0.390791,16402
20220313T04:00:00+0000,0.382953,16402
20220313T05:00:00+0000,0.381397,16402
20220313T06:00:00+0000,0.376095,16402
20220313T07:00:00+0000,0.357365,16402
20220313T08:00:00+0000,0.354599,16402
20220313T09:00:00+0000,0.362264,16402
20220313T10:00:00+0000,0.373156,16402
20220313T11:00:00+0000,0.382434,16402
20220313T12:00:00+0000,0.400415,16402
20220313T13:00:00+0000,0.424735,16402
20220313T14:00:00+0000,0.395862,16386
20220313T15:00:00+0000,0.344514,16386
20220313T16:00:00+0000,0.305901,16386
20220313T17:00:00+0000,0.276279,16386
20220313T18:00:00+0000,0.265618,16386
20220313T19:00:00+0000,0.253919,16386
20220313T20:00:00+0000,0.243891,16386
20220313T21:00:00+0000,0.247752,16386
20220313T22:00:00+0000,0.27311,16386
20220313T23:00:00+0000,0.31858,16386
20220314T00:00:00+0000,0.354887,16386
20220314T01:00:00+0000,0.400184,16386
20220314T02:00:00+0000,0.404391,16402
20220314T03:00:00+0000,0.38814,16402
20220314T04:00:00+0000,0.345897,16402
20220314T05:00:00+0000,0.309359,16402
20220314T06:00:00+0000,0.287863,16402
20220314T07:00:00+0000,0.269998,16402
20220314T08:00:00+0000,0.259567,16402
20220314T09:00:00+0000,0.267462,16402
20220314T10:00:00+0000,0.28331,16402
20220314T11:00:00+0000,0.299793,16402
20220314T12:00:00+0000,0.314949,16402
20220314T13:00:00+0000,0.331489,16402
20220314T14:00:00+0000,0.315353,16386
20220314T15:00:00+0000,0.273052,16386
20220314T16:00:00+0000,0.264869,16386
20220314T17:00:00+0000,0.244756,16386
20220314T18:00:00+0000,0.237437,16386
20220314T19:00:00+0000,0.246081,16386
20220314T20:00:00+0000,0.243488,16386
20220314T21:00:00+0000,0.263543,16386
20220314T22:00:00+0000,0.322211,16386
20220314T23:00:00+0000,0.377709,16386
20220315T00:00:00+0000,0.399378,16386
20220315T01:00:00+0000,0.429403,16386
20220315T02:00:00+0000,0.431305,16402
20220315T03:00:00+0000,0.40272,16402
20220315T04:00:00+0000,0.359901,16402
20220315T05:00:00+0000,0.312125,16402
20220315T06:00:00+0000,0.277317,16402
20220315T07:00:00+0000,0.253227,16402
20220315T08:00:00+0000,0.243834,16402
20220315T09:00:00+0000,0.239915,16402
20220315T10:00:00+0000,0.254783,16402
20220315T11:00:00+0000,0.272418,16402
20220315T12:00:00+0000,0.288612,16402
20220315T13:00:00+0000,0.297257,16402
20220315T14:00:00+0000,0.27991,16386
20220315T15:00:00+0000,0.267577,16386
20220315T16:00:00+0000,0.238474,16386
20220315T17:00:00+0000,0.230118,16386
20220315T18:00:00+0000,0.224297,16386
20220315T19:00:00+0000,0.229541,16386
20220315T20:00:00+0000,0.237955,16386
20220315T21:00:00+0000,0.260316,16386
20220315T22:00:00+0000,0.31201,16386
20220315T23:00:00+0000,0.357596,16386
20220316T00:00:00+0000,0.384682,16386
20220316T01:00:00+0000,0.361226,16386
20220316T02:00:00+0000,0.406005,16402
20220316T03:00:00+0000,0.37817,16402
20220316T04:00:00+0000,0.345781,16402
20220316T05:00:00+0000,0.308783,16402
20220316T06:00:00+0000,0.274205,16402
20220316T07:00:00+0000,0.259624,16402
20220316T08:00:00+0000,0.241644,16402
20220316T09:00:00+0000,0.241701,16402
20220316T10:00:00+0000,0.256743,16402
20220316T11:00:00+0000,0.279564,16402
20220316T12:00:00+0000,0.300369,16402
20220316T13:00:00+0000,0.314488,16402
20220316T14:00:00+0000,0.286134,16386
20220316T15:00:00+0000,0.263601,16386
20220316T16:00:00+0000,0.240894,16386
20220316T17:00:00+0000,0.230002,16386
20220316T18:00:00+0000,0.229368,16386
20220316T19:00:00+0000,0.236918,16386
20220316T20:00:00+0000,0.251902,16386
20220316T21:00:00+0000,0.286826,16386
20220316T22:00:00+0000,0.350968,16386
20220316T23:00:00+0000,0.396899,16386
20220317T00:00:00+0000,0.377881,16386
20220317T01:00:00+0000,0.388255,16386
20220317T02:00:00+0000,0.432227,16402
20220317T03:00:00+0000,0.417473,16402
20220317T04:00:00+0000,0.386123,16402
20220317T05:00:00+0000,0.320943,16402
20220317T06:00:00+0000,0.287633,16402
20220317T07:00:00+0000,0.267577,16402
20220317T08:00:00+0000,0.249597,16402
20220317T09:00:00+0000,0.240952,16402
20220317T10:00:00+0000,0.25657,16402
20220317T11:00:00+0000,0.270747,16402
20220317T12:00:00+0000,0.287056,16402
20220317T13:00:00+0000,0.293914,16402
20220317T14:00:00+0000,0.288266,16386
20220317T15:00:00+0000,0.298179,16386
20220317T16:00:00+0000,0.310339,16386
20220317T17:00:00+0000,0.319963,16386
20220317T18:00:00+0000,0.305037,16386
20220317T19:00:00+0000,0.292992,16386
20220317T20:00:00+0000,0.268326,16386
20220317T21:00:00+0000,0.287633,16386
20220317T22:00:00+0000,0.345839,16386
20220317T23:00:00+0000,0.401222,16386
20220318T00:00:00+0000,0.432515,16386
20220318T01:00:00+0000,0.437529,16386
20220318T02:00:00+0000,0.430095,16402
20220318T03:00:00+0000,0.414477,16402
20220318T04:00:00+0000,0.372176,16402
20220318T05:00:00+0000,0.334889,16402
20220318T06:00:00+0000,0.305095,16402
20220318T07:00:00+0000,0.277201,16402
20220318T08:00:00+0000,0.250922,16402
20220318T09:00:00+0000,0.255071,16402
20220318T10:00:00+0000,0.253343,16402
20220318T11:00:00+0000,0.26435,16402
20220318T12:00:00+0000,0.286192,16402
20220318T13:00:00+0000,0.293453,16402
20220318T14:00:00+0000,0.277317,16386
20220318T15:00:00+0000,0.267231,16386
20220318T16:00:00+0000,0.248444,16386
20220318T17:00:00+0000,0.225911,16386
20220318T18:00:00+0000,0.232999,16386
20220318T19:00:00+0000,0.230233,16386
20220318T20:00:00+0000,0.247234,16386
20220318T21:00:00+0000,0.263774,16386
20220318T22:00:00+0000,0.307515,16386
20220318T23:00:00+0000,0.338693,16386
20220319T00:00:00+0000,0.364223,16386
20220319T01:00:00+0000,0.386699,16386
20220319T02:00:00+0000,0.379783,16402
20220319T03:00:00+0000,0.364857,16402
20220319T04:00:00+0000,0.340076,16402
20220319T05:00:00+0000,0.312241,16402
20220319T06:00:00+0000,0.285788,16402
20220319T07:00:00+0000,0.267462,16402
20220319T08:00:00+0000,0.262909,16402
20220319T09:00:00+0000,0.255014,16402
20220319T10:00:00+0000,0.2534,16402
20220319T11:00:00+0000,0.269364,16402
20220319T12:00:00+0000,0.282964,16402
20220319T13:00:00+0000,0.298698,16402
20220319T14:00:00+0000,0.301176,16386
20220319T15:00:00+0000,0.27092,16386
20220319T16:00:00+0000,0.263255,16386
20220319T17:00:00+0000,0.241183,16386
20220319T18:00:00+0000,0.239742,16386
20220319T19:00:00+0000,0.247925,16386
20220319T20:00:00+0000,0.255705,16386
20220319T21:00:00+0000,0.2855,16386
20220319T22:00:00+0000,0.318465,16386
20220319T23:00:00+0000,0.361226,16386
20220320T00:00:00+0000,0.354714,16386
20220320T01:00:00+0000,0.35944,16386
20220320T02:00:00+0000,0.393038,16402
20220320T03:00:00+0000,0.374539,16402
20220320T04:00:00+0000,0.339788,16402
20220320T05:00:00+0000,0.321404,16402
20220320T06:00:00+0000,0.296219,16402
20220320T07:00:00+0000,0.277201,16402
20220320T08:00:00+0000,0.263313,16402
20220320T09:00:00+0000,0.250231,16402
20220320T10:00:00+0000,0.249136,16402
20220320T11:00:00+0000,0.266828,16402
20220320T12:00:00+0000,0.271611,16402
20220320T13:00:00+0000,0.287287,16402
20220320T14:00:00+0000,0.278008,16386
20220320T15:00:00+0000,0.275012,16386
20220320T16:00:00+0000,0.258183,16386
20220320T17:00:00+0000,0.261641,16386
20220320T18:00:00+0000,0.249654,16386
20220320T19:00:00+0000,0.261872,16386
20220320T20:00:00+0000,0.275069,16386
20220320T21:00:00+0000,0.323248,16386
20220320T22:00:00+0000,0.380244,16386
20220320T23:00:00+0000,0.402835,16386
20220321T00:00:00+0000,0.434763,16386
20220321T01:00:00+0000,0.449689,16386
20220321T02:00:00+0000,0.449343,16402
20220321T03:00:00+0000,0.417589,16402
20220321T04:00:00+0000,0.373329,16402
20220321T05:00:00+0000,0.316275,16402
20220321T06:00:00+0000,0.29328,16402
20220321T07:00:00+0000,0.268672,16402
20220321T08:00:00+0000,0.283426,16402
20220321T09:00:00+0000,0.288382,16402
20220321T10:00:00+0000,0.295816,16402
20220321T11:00:00+0000,0.332411,16402
20220321T12:00:00+0000,0.362379,16402
20220321T13:00:00+0000,0.350853,16402
20220321T14:00:00+0000,0.347799,16386
20220321T15:00:00+0000,0.35967,16386
20220321T16:00:00+0000,0.375,16386
20220321T17:00:00+0000,0.380936,16386
20220321T18:00:00+0000,0.38837,16386
20220321T19:00:00+0000,0.340941,16386
20220321T20:00:00+0000,0.411538,16386
20220321T21:00:00+0000,0.423179,16386
20220321T22:00:00+0000,0.444272,16386
20220321T23:00:00+0000,0.514523,16386
20220322T00:00:00+0000,0.532503,16386
20220322T01:00:00+0000,0.509278,16386
20220322T02:00:00+0000,0.502132,16402
20220322T03:00:00+0000,0.473663,16402
20220322T04:00:00+0000,0.410097,16402
20220322T05:00:00+0000,0.342208,16402
20220322T06:00:00+0000,0.308552,16402
20220322T07:00:00+0000,0.275934,16402
20220322T08:00:00+0000,0.253343,16402
20220322T09:00:00+0000,0.257722,16402
20220322T10:00:00+0000,0.281063,16402
20220322T11:00:00+0000,0.306881,16402
20220322T12:00:00+0000,0.341344,16402
20220322T13:00:00+0000,0.323767,16386
20220322T14:00:00+0000,0.297142,16386
20220322T15:00:00+0000,0.278124,16386
20220322T16:00:00+0000,0.259451,16386
20220322T17:00:00+0000,0.245159,16386
20220322T18:00:00+0000,0.228504,16386
20220322T19:00:00+0000,0.238416,16386
20220322T20:00:00+0000,0.255821,16386
20220322T21:00:00+0000,0.274089,16386
20220322T22:00:00+0000,0.306766,16386
20220322T23:00:00+0000,0.342785,16386
20220323T00:00:00+0000,0.36186,16386
20220323T01:00:00+0000,0.385662,16386
20220323T02:00:00+0000,0.386353,16402
20220323T03:00:00+0000,0.371196,16402
20220323T04:00:00+0000,0.33097,16402
20220323T05:00:00+0000,0.291263,16402
20220323T06:00:00+0000,0.267865,16402
20220323T07:00:00+0000,0.261065,16402
20220323T08:00:00+0000,0.26337,16402
20220323T09:00:00+0000,0.260777,16402
20220323T10:00:00+0000,0.296565,16402
20220323T11:00:00+0000,0.337137,16402
20220323T12:00:00+0000,0.376844,16402
20220323T13:00:00+0000,0.363474,16386
20220323T14:00:00+0000,0.3142,16386
20220323T15:00:00+0000,0.296104,16386
20220323T16:00:00+0000,0.272072,16386
20220323T17:00:00+0000,0.246888,16386
20220323T18:00:00+0000,0.233345,16386
20220323T19:00:00+0000,0.23761,16386
20220323T20:00:00+0000,0.253458,16386
20220323T21:00:00+0000,0.304806,16386
20220323T22:00:00+0000,0.305959,16386
20220323T23:00:00+0000,0.346185,16386
20220324T00:00:00+0000,0.34192,16386
20220324T01:00:00+0000,0.370735,16386
20220324T02:00:00+0000,0.385719,16402
20220324T03:00:00+0000,0.376153,16402
20220324T04:00:00+0000,0.327916,16402
20220324T05:00:00+0000,0.289016,16402
20220324T06:00:00+0000,0.269248,16402
20220324T07:00:00+0000,0.26118,16402
20220324T08:00:00+0000,0.261641,16402
20220324T09:00:00+0000,0.262333,16402
20220324T10:00:00+0000,0.293396,16402
20220324T11:00:00+0000,0.32515,16402
20220324T12:00:00+0000,0.390042,16402
20220324T13:00:00+0000,0.395401,16386
20220324T14:00:00+0000,0.344341,16386
20220324T15:00:00+0000,0.316678,16386
20220324T16:00:00+0000,0.266194,16386
20220324T17:00:00+0000,0.251729,16386
20220324T18:00:00+0000,0.245217,16386
20220324T19:00:00+0000,0.240664,16386
20220324T20:00:00+0000,0.240433,16386
20220324T21:00:00+0000,0.263947,16386
20220324T22:00:00+0000,0.296277,16386
20220324T23:00:00+0000,0.347453,16386
20220325T00:00:00+0000,0.381973,16386
20220325T01:00:00+0000,0.407331,16386
20220325T02:00:00+0000,0.387852,16402
20220325T03:00:00+0000,0.40468,16402
20220325T04:00:00+0000,0.347683,16402
20220325T05:00:00+0000,0.29547,16402
20220325T06:00:00+0000,0.262218,16402
20220325T07:00:00+0000,0.252997,16402
20220325T08:00:00+0000,0.253573,16402
20220325T09:00:00+0000,0.250403,16402
20220325T10:00:00+0000,0.273859,16402
20220325T11:00:00+0000,0.30325,16402
20220325T12:00:00+0000,0.370505,16402
20220325T13:00:00+0000,0.360881,16386
20220325T14:00:00+0000,0.320885,16386
20220325T15:00:00+0000,0.297199,16386
20220325T16:00:00+0000,0.273974,16386
20220325T17:00:00+0000,0.285212,16386
20220325T18:00:00+0000,0.274723,16386
20220325T19:00:00+0000,0.267174,16386
20220325T20:00:00+0000,0.294145,16386
20220325T21:00:00+0000,0.350277,16386
20220325T22:00:00+0000,0.411941,16386
20220325T23:00:00+0000,0.461964,16386
20220326T00:00:00+0000,0.475738,16386
20220326T01:00:00+0000,0.461042,16386
20220326T02:00:00+0000,0.450265,16402
20220326T03:00:00+0000,0.425772,16402
20220326T04:00:00+0000,0.409405,16402
20220326T05:00:00+0000,0.361342,16402
20220326T06:00:00+0000,0.295297,16402
20220326T07:00:00+0000,0.270574,16402
20220326T08:00:00+0000,0.25559,16402
20220326T09:00:00+0000,0.255187,16402
20220326T10:00:00+0000,0.244352,16402
20220326T11:00:00+0000,0.258702,16402
20220326T12:00:00+0000,0.270805,16402
20220326T13:00:00+0000,0.286941,16386
20220326T14:00:00+0000,0.289419,16386
20220326T15:00:00+0000,0.279103,16386
20220326T16:00:00+0000,0.269076,16386
20220326T17:00:00+0000,0.273398,16386
20220326T18:00:00+0000,0.294433,16386
20220326T19:00:00+0000,0.313509,16386
20220326T20:00:00+0000,0.337195,16386
20220326T21:00:00+0000,0.389062,16386
20220326T22:00:00+0000,0.452225,16386
20220326T23:00:00+0000,0.511123,16386
20220327T00:00:00+0000,0.529103,16386
20220327T01:00:00+0000,0.449746,16386
20220327T02:00:00+0000,0.477524,16402
20220327T03:00:00+0000,0.454242,16402
20220327T04:00:00+0000,0.413555,16402
20220327T05:00:00+0000,0.364396,16402
20220327T06:00:00+0000,0.321692,16402
20220327T07:00:00+0000,0.30642,16402
20220327T08:00:00+0000,0.284002,16402
20220327T09:00:00+0000,0.272879,16402
20220327T10:00:00+0000,0.245101,16402
20220327T11:00:00+0000,0.250749,16402
20220327T12:00:00+0000,0.253688,16402
20220327T13:00:00+0000,0.269364,16386
20220327T14:00:00+0000,0.273283,16386
20220327T15:00:00+0000,0.286883,16386
20220327T16:00:00+0000,0.277086,16386
20220327T17:00:00+0000,0.274262,16386
20220327T18:00:00+0000,0.309013,16386
20220327T19:00:00+0000,0.339557,16386
20220327T20:00:00+0000,0.369064,16386
20220327T21:00:00+0000,0.422833,16386
20220327T22:00:00+0000,0.472222,16386
20220327T23:00:00+0000,0.525645,16386
20220328T00:00:00+0000,0.553769,16386
20220328T01:00:00+0000,0.585639,16386
20220328T02:00:00+0000,0.556881,16402
20220328T03:00:00+0000,0.514119,16402
20220328T04:00:00+0000,0.437932,16402
20220328T05:00:00+0000,0.373271,16402
20220328T06:00:00+0000,0.314776,16402
20220328T07:00:00+0000,0.289995,16402
20220328T08:00:00+0000,0.263313,16402
20220328T09:00:00+0000,0.257895,16402
20220328T10:00:00+0000,0.291263,16402
20220328T11:00:00+0000,0.323882,16402
20220328T12:00:00+0000,0.361976,16402
20220328T13:00:00+0000,0.354772,16386
20220328T14:00:00+0000,0.335984,16386
20220328T15:00:00+0000,0.351199,16386
20220328T16:00:00+0000,0.353446,16386
20220328T17:00:00+0000,0.342151,16386
20220328T18:00:00+0000,0.313681,16386
20220328T19:00:00+0000,0.360996,16386
20220328T20:00:00+0000,0.398225,16386
20220328T21:00:00+0000,0.443868,16386
20220328T22:00:00+0000,0.527547,16386
20220328T23:00:00+0000,0.547891,16386
20220329T00:00:00+0000,0.544606,16386
20220329T01:00:00+0000,0.546392,16386
20220329T02:00:00+0000,0.530602,16402
20220329T03:00:00+0000,0.492796,16402
20220329T04:00:00+0000,0.423698,16402
20220329T05:00:00+0000,0.376671,16402
20220329T06:00:00+0000,0.338981,16402
20220329T07:00:00+0000,0.308091,16402
20220329T08:00:00+0000,0.27651,16402
20220329T09:00:00+0000,0.272188,16402
20220329T10:00:00+0000,0.316851,16402
20220329T11:00:00+0000,0.349124,16402
20220329T12:00:00+0000,0.389119,16402
20220329T13:00:00+0000,0.376095,16386
20220329T14:00:00+0000,0.364915,16386
20220329T15:00:00+0000,0.367047,16386
20220329T16:00:00+0000,0.342497,16386
20220329T17:00:00+0000,0.362091,16386
20220329T18:00:00+0000,0.382838,16386
20220329T19:00:00+0000,0.418396,16386
20220329T20:00:00+0000,0.462195,16386
20220329T21:00:00+0000,0.480002,16386
20220329T22:00:00+0000,0.534866,16386
20220329T23:00:00+0000,0.565122,16386
20220330T00:00:00+0000,0.561146,16386
20220330T01:00:00+0000,0.567139,16386
20220330T02:00:00+0000,0.549389,16402
20220330T03:00:00+0000,0.507722,16402
20220330T04:00:00+0000,0.457527,16402
20220330T05:00:00+0000,0.422142,16402
20220330T06:00:00+0000,0.337713,16402
20220330T07:00:00+0000,0.336849,16402
20220330T08:00:00+0000,0.32175,16402
20220330T09:00:00+0000,0.309993,16402
20220330T10:00:00+0000,0.350277,16402
20220330T11:00:00+0000,0.348317,16402
20220330T12:00:00+0000,0.340134,16402
20220330T13:00:00+0000,0.358691,16386
20220330T14:00:00+0000,0.324343,16386
20220330T15:00:00+0000,0.310973,16386
20220330T16:00:00+0000,0.310742,16386
20220330T17:00:00+0000,0.314892,16386
20220330T18:00:00+0000,0.309763,16386
20220330T19:00:00+0000,0.329184,16386
20220330T20:00:00+0000,0.355867,16386
20220330T21:00:00+0000,0.415456,16386
20220330T22:00:00+0000,0.457815,16386
20220330T23:00:00+0000,0.506685,16386
20220331T00:00:00+0000,0.500461,16386
20220331T01:00:00+0000,0.485362,16386
20220331T02:00:00+0000,0.479368,16402
20220331T03:00:00+0000,0.430844,16402
20220331T04:00:00+0000,0.386065,16402
20220331T05:00:00+0000,0.328435,16402
20220331T06:00:00+0000,0.295989,16402
20220331T07:00:00+0000,0.266309,16402
20220331T08:00:00+0000,0.243603,16402
20220331T09:00:00+0000,0.240145,16402
20220331T10:00:00+0000,0.270977,16402
20220331T11:00:00+0000,0.302328,16402
20220331T12:00:00+0000,0.331547,16402
20220331T13:00:00+0000,0.324574,16386
20220331T14:00:00+0000,0.309071,16386
20220331T15:00:00+0000,0.293741,16386
20220331T16:00:00+0000,0.274262,16386
20220331T17:00:00+0000,0.260143,16386
20220331T18:00:00+0000,0.262563,16386
20220331T19:00:00+0000,0.268557,16386
20220331T20:00:00+0000,0.296853,16386
20220331T21:00:00+0000,0.349182,16386
20220331T22:00:00+0000,0.407561,16386
20220331T23:00:00+0000,0.472856,16386
20220401T00:00:00+0000,0.493545,16386
20220401T01:00:00+0000,0.453147,16386
20220401T02:00:00+0000,0.454069,16402
20220401T03:00:00+0000,0.460754,16402
20220401T04:00:00+0000,0.401452,16402
20220401T05:00:00+0000,0.321404,16402
20220401T06:00:00+0000,0.288266,16402
20220401T07:00:00+0000,0.265214,16402
20220401T08:00:00+0000,0.251787,16402
20220401T09:00:00+0000,0.244871,16402
20220401T10:00:00+0000,0.268615,16402
20220401T11:00:00+0000,0.29743,16402
20220401T12:00:00+0000,0.328838,16402
20220401T13:00:00+0000,0.325553,16386
20220401T14:00:00+0000,0.30423,16386
20220401T15:00:00+0000,0.299562,16386
20220401T16:00:00+0000,0.288094,16386
20220401T17:00:00+0000,0.279737,16386
20220401T18:00:00+0000,0.275991,16386
20220401T19:00:00+0000,0.285039,16386
20220401T20:00:00+0000,0.326936,16386
20220401T21:00:00+0000,0.374366,16386
20220401T22:00:00+0000,0.42024,16386
20220401T23:00:00+0000,0.466805,16386
20220402T00:00:00+0000,0.478273,16386
20220402T01:00:00+0000,0.476487,16386
20220402T02:00:00+0000,0.468937,16402
20220402T03:00:00+0000,0.443465,16402
20220402T04:00:00+0000,0.405025,16402
20220402T05:00:00+0000,0.35944,16402
20220402T06:00:00+0000,0.319848,16402
20220402T07:00:00+0000,0.313566,16402
20220402T08:00:00+0000,0.294894,16402
20220402T09:00:00+0000,0.271842,16402
20220402T10:00:00+0000,0.268384,16402
20220402T11:00:00+0000,0.273974,16402
20220402T12:00:00+0000,0.284405,16402
20220402T13:00:00+0000,0.297084,16386
20220402T14:00:00+0000,0.308034,16386
20220402T15:00:00+0000,0.326821,16386
20220402T16:00:00+0000,0.34947,16386
20220402T17:00:00+0000,0.37379,16386
20220402T18:00:00+0000,0.409405,16386
20220402T19:00:00+0000,0.427732,16386
20220402T20:00:00+0000,0.483114,16386
20220402T21:00:00+0000,0.527317,16386
20220402T22:00:00+0000,0.582065,16386
20220402T23:00:00+0000,0.607769,16386
20220403T00:00:00+0000,0.606962,16386
20220403T01:00:00+0000,0.534232,16386
20220403T02:00:00+0000,0.529391,16402
20220403T03:00:00+0000,0.498905,16402
20220403T04:00:00+0000,0.448651,16402
20220403T05:00:00+0000,0.399666,16402
20220403T06:00:00+0000,0.348087,16402
20220403T07:00:00+0000,0.306593,16402
20220403T08:00:00+0000,0.279852,16402
20220403T09:00:00+0000,0.265906,16402
20220403T10:00:00+0000,0.26435,16402
20220403T11:00:00+0000,0.270632,16402
20220403T12:00:00+0000,0.273225,16402
20220403T13:00:00+0000,0.279391,16386
20220403T14:00:00+0000,0.313163,16386
20220403T15:00:00+0000,0.324977,16386
20220403T16:00:00+0000,0.337079,16386
20220403T17:00:00+0000,0.362206,16386
20220403T18:00:00+0000,0.375403,16386
20220403T19:00:00+0000,0.408195,16386
20220403T20:00:00+0000,0.453204,16386
20220403T21:00:00+0000,0.520113,16386
20220403T22:00:00+0000,0.579818,16386
20220403T23:00:00+0000,0.615664,16386
20220404T00:00:00+0000,0.636238,16386
20220404T01:00:00+0000,0.610304,16386
20220404T02:00:00+0000,0.616471,16402
20220404T03:00:00+0000,0.554864,16402
20220404T04:00:00+0000,0.483921,16402
20220404T05:00:00+0000,0.411883,16402
20220404T06:00:00+0000,0.350968,16402
20220404T07:00:00+0000,0.311607,16402
20220404T08:00:00+0000,0.297372,16402
20220404T09:00:00+0000,0.288151,16402
20220404T10:00:00+0000,0.338808,16402
20220404T11:00:00+0000,0.361687,16402
20220404T12:00:00+0000,0.396093,16402
20220404T13:00:00+0000,0.391425,16386
20220404T14:00:00+0000,0.38595,16386
20220404T15:00:00+0000,0.405025,16386
20220404T16:00:00+0000,0.394306,16386
20220404T17:00:00+0000,0.416263,16386
20220404T18:00:00+0000,0.433322,16386
