TimeStamp,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,targets
2023-05-07 09:00:00+00:00,0.501277,0.5351488,0.5567662,0.5731915,0.5766806,0.5842555,0.592341,0.5967662,0.6025532,0.6112342000000001,0.653617,0.568511
2023-05-07 10:00:00+00:00,0.457872,0.4867239,0.5024682,0.5142129,0.5201701999999999,0.5242549999999999,0.5266388000000001,0.535319,0.540426,0.5458724,0.566809,0.524255
2023-05-07 11:00:00+00:00,0.413617,0.434979,0.45804300000000003,0.4726811,0.47540459999999995,0.47787250000000003,0.4805106,0.483404,0.4861282,0.4929362,0.538723,0.474894
2023-05-07 12:00:00+00:00,0.394894,0.4125958,0.4292764,0.441702,0.4464682,0.4472345,0.4500428,0.4538723,0.45616999999999996,0.46212810000000004,0.490213,0.445958
2023-05-07 13:00:00+00:00,0.377021,0.39506410000000003,0.40476639999999997,0.4140425,0.4226386,0.4242555,0.428936,0.4331062,0.4377874,0.4452763,0.468085,0.411915
2023-05-07 14:00:00+00:00,0.385532,0.4047665,0.4149786,0.42255319999999996,0.42944659999999996,0.431915,0.4377874,0.4396596,0.4444254,0.4468941,0.47234,0.424681
2023-05-07 15:00:00+00:00,0.404255,0.4200855,0.4309784,0.4409361,0.451915,0.46000050000000003,0.462979,0.46689359999999996,0.4733622,0.4809361,0.51149,0.420426
2023-05-07 16:00:00+00:00,0.42383,0.4322549,0.4525958,0.4584684,0.4675744,0.472766,0.4823828,0.4862977,0.498043,0.5030641,0.510638,0.451915
2023-05-07 17:00:00+00:00,0.277447,0.3537876,0.3748084,0.3831489,0.3914896,0.400851,0.4054468,0.41268089999999996,0.4224684,0.42961689999999997,0.501277,0.330213
2023-05-07 18:00:00+00:00,-0.00595745,0.042978810000000006,0.06655330000000001,0.08944691,0.099745,0.112766,0.1300428,0.17216989999999993,0.2141276,0.2954893,0.363404,0.0178725
2023-05-07 19:00:00+00:00,-0.266383,-0.2323401,-0.1947238,-0.1690212,-0.1405956,-0.111915,-0.09055318,-0.055659450000000166,0.034042660000000106,0.11583030000000005,0.313192,-0.211915
2023-05-07 20:00:00+00:00,-0.46383,-0.393787,-0.3661272,-0.352936,-0.3222126,-0.2531915,-0.2151488,-0.1457874000000001,-0.04306363999999992,0.11736190000000002,0.215319,-0.209362
2023-05-07 21:00:00+00:00,-0.664681,-0.5470640999999999,-0.5109783999999999,-0.502127,-0.4406805999999999,-0.348085,-0.31557440000000003,-0.23480860000000003,-0.045957351999999806,0.08774488999999999,0.230638,-0.177021
2023-05-07 22:00:00+00:00,-0.694468,-0.5614469999999999,-0.5504678000000001,-0.5022124,-0.44119119999999995,-0.4029785,-0.35080800000000006,-0.15123380000000014,0.024000000000000077,0.22527680000000003,0.297872,-0.222128
2023-05-07 23:00:00+00:00,-0.679149,-0.6554042,-0.6010212,-0.5377872,-0.4811914,-0.4438295,-0.3167658000000001,-0.17557410000000015,-0.0549785599999999,0.14144740000000003,0.394043,-0.514042
2023-05-08 00:00:00+00:00,-0.625532,-0.5456174,-0.5302122,-0.5028932,-0.4115745999999999,-0.3395745,-0.245106,-0.21131940000000013,-0.0245105779999999,0.11770250000000003,0.251064,-0.238298
2023-05-08 01:00:00+00:00,-0.498723,-0.41548969999999996,-0.37446799999999997,-0.2861271,-0.21957439999999998,-0.162128,-0.06774454000000002,0.1028086699999998,0.22910640000000007,0.2531917,0.454468,-0.0119148
2023-05-08 02:00:00+00:00,-0.262128,-0.1556592,-0.1332766,-0.09974457,0.00953198800000002,0.0740427,0.1125106,0.1662977,0.2476596000000001,0.3535323000000002,0.553192,-0.158298
2023-05-08 03:00:00+00:00,0.078298,0.16195800000000002,0.20714880000000002,0.2314897,0.27931900000000004,0.320851,0.39268119999999995,0.4380427,0.4740422,0.4955746000000001,0.563404,0.508085
2023-05-08 04:00:00+00:00,0.486809,0.5426386,0.5623828,0.5765104,0.5865532,0.588936,0.5930218,0.6015318,0.616,0.63566,0.655319,0.568511
2023-05-08 05:00:00+00:00,0.354894,0.6768512,0.6864686,0.6931064,0.6966806,0.7123405,0.725106,0.7501277,0.764255,0.7817877000000001,0.806809,0.731064
2023-05-08 06:00:00+00:00,0.669787,0.6942127,0.7045108,0.7160854,0.7392342,0.748936,0.7673196,0.7779571,0.7892766,0.800766,0.826383,0.778723
2023-05-08 07:00:00+00:00,0.54383,0.6460429999999999,0.667234,0.6793192,0.7021276000000001,0.712766,0.7172768,0.7249361,0.7315746000000001,0.7515741,0.761702,0.755745
2023-05-08 08:00:00+00:00,0.565958,0.5946387000000001,0.615319,0.6361702,0.6411914,0.6485110000000001,0.6580422,0.6640001999999999,0.6716592,0.6801702000000001,0.700426,0.668936
2023-05-08 09:00:00+00:00,0.501277,0.5351488,0.5567662,0.5697023999999999,0.5758295999999999,0.580851,0.590298,0.5967662,0.6025532,0.6112342000000001,0.653617,0.570213
2023-05-08 10:00:00+00:00,0.457872,0.4867239,0.5024682,0.5142129,0.5201701999999999,0.5238295,0.5266388000000001,0.535319,0.540426,0.5458724,0.566809,0.507234
2023-05-08 11:00:00+00:00,0.413617,0.434979,0.45804300000000003,0.4726811,0.47540459999999995,0.47787250000000003,0.4805106,0.483404,0.4861282,0.4929362,0.538723,0.480851
2023-05-08 12:00:00+00:00,0.394894,0.4125958,0.433362,0.4448514,0.4464686,0.4472345,0.4500428,0.4538723,0.45616999999999996,0.46212810000000004,0.490213,0.449362
2023-05-08 13:00:00+00:00,0.377021,0.39506410000000003,0.40476639999999997,0.41165969999999996,0.4200852,0.42340449999999996,0.428936,0.4331062,0.4377874,0.4452763,0.468085,0.433192
2023-05-08 14:00:00+00:00,0.385532,0.4047665,0.4149786,0.42255319999999996,0.4275744,0.43106350000000004,0.4377874,0.4396596,0.4444254,0.4468941,0.47234,0.43234
2023-05-08 15:00:00+00:00,0.404255,0.4193196,0.4287658,0.4371063,0.449362,0.456596,0.462979,0.46689359999999996,0.4733622,0.4809361,0.51149,0.462128
2023-05-08 16:00:00+00:00,0.42383,0.4322549,0.45123420000000003,0.4584684,0.4675744,0.472766,0.4823828,0.4862977,0.498043,0.5030641,0.510638,0.481702
2023-05-08 17:00:00+00:00,0.277447,0.34314910000000004,0.3722554,0.3793187,0.389787,0.3978725,0.4030636,0.40834079999999995,0.4224684,0.42961689999999997,0.501277,0.34383
2023-05-08 18:00:00+00:00,-0.00595745,0.030553320000000002,0.06025548,0.0830639,0.09634050000000001,0.1110635,0.12306399999999998,0.15310609999999986,0.2141276,0.2954893,0.363404,0.0995745
2023-05-08 19:00:00+00:00,-0.266383,-0.2323401,-0.19761720000000002,-0.1700424,-0.1405956,-0.111915,-0.09055318,-0.055659450000000166,0.034042660000000106,0.11583030000000005,0.313192,-0.160851
2023-05-08 20:00:00+00:00,-0.46383,-0.393787,-0.3661272,-0.352936,-0.3222126,-0.2531915,-0.2151488,-0.18612780000000012,-0.07523397999999991,0.11736190000000002,0.215319,-0.24851
2023-05-08 21:00:00+00:00,-0.664681,-0.5470640999999999,-0.5109783999999999,-0.502127,-0.4406805999999999,-0.348085,-0.31557440000000003,-0.23480860000000003,-0.15012767999999968,0.06936185000000003,0.230638,-0.557447
2023-05-08 22:00:00+00:00,-0.694468,-0.5614469999999999,-0.5504678000000001,-0.5022124,-0.44119119999999995,-0.39446749999999997,-0.3210208,-0.15123380000000014,0.024000000000000077,0.22527680000000003,0.297872,-0.558298
2023-05-08 23:00:00+00:00,-0.679149,-0.6554042,-0.6010212,-0.5377872,-0.4942976,-0.461702,-0.3901274000000001,-0.19719140000000004,-0.1108085599999997,0.14144740000000003,0.394043,-0.309787
2023-05-09 00:00:00+00:00,-0.625532,-0.5456174,-0.5302122,-0.47948900000000005,-0.38127639999999996,-0.317872,-0.2423828,-0.21131940000000013,-0.0245105779999999,0.11770250000000003,0.251064,-0.508085
2023-05-09 01:00:00+00:00,-0.498723,-0.41548969999999996,-0.37446799999999997,-0.2861271,-0.21957439999999998,-0.12425549999999999,-0.04051056000000007,0.1028086699999998,0.22910640000000007,0.2531917,0.454468,-0.298723
2023-05-09 02:00:00+00:00,-0.262128,-0.16102139999999998,-0.1354892,-0.11242540000000001,-0.03012757799999989,0.04170225,0.10178711999999998,0.1362549999999999,0.2107232000000001,0.3535323000000002,0.553192,-0.08
2023-05-09 03:00:00+00:00,0.078298,0.16195800000000002,0.20714880000000002,0.2314897,0.27931900000000004,0.320851,0.39268119999999995,0.4380427,0.4740422,0.49276610000000004,0.563404,0.192341
2023-05-09 04:00:00+00:00,0.486809,0.5426386,0.5623828,0.5745531,0.5821276000000001,0.588936,0.5925106,0.6015318,0.616,0.63566,0.655319,0.561702
2023-05-09 05:00:00+00:00,0.354894,0.6814466,0.6881706,0.6942127,0.6995746,0.716596,0.729021,0.7501277,0.764255,0.7817877000000001,0.806809,0.761702
2023-05-09 06:00:00+00:00,0.681702,0.694468,0.7082552,0.7314892,0.7405961999999999,0.7502125,0.7697024,0.7797442,0.7892766,0.800766,0.826383,0.802553
2023-05-09 07:00:00+00:00,0.54383,0.6567657,0.6696168,0.6874043999999999,0.707234,0.714894,0.72,0.7287663,0.7371912,0.7526805,0.761702,0.759149
2023-05-09 08:00:00+00:00,0.565958,0.5946387000000001,0.615319,0.6361702,0.6411914,0.6485110000000001,0.6599144,0.666383,0.6716592,0.6801702000000001,0.700426,0.67234
2023-05-09 09:00:00+00:00,0.501277,0.5351488,0.5601702,0.570213,0.5758295999999999,0.580851,0.590298,0.5967662,0.6025532,0.6112342000000001,0.653617,0.579575
2023-05-09 10:00:00+00:00,0.457872,0.4867239,0.5024682,0.5096168,0.5184681999999999,0.523404,0.5259574,0.5329362,0.540426,0.5458724,0.566809,0.53617
2023-05-09 11:00:00+00:00,0.413617,0.434979,0.45804300000000003,0.4726811,0.47540459999999995,0.47787250000000003,0.4798298,0.483404,0.4861282,0.4929362,0.538723,0.481702
2023-05-09 12:00:00+00:00,0.394894,0.4125958,0.433362,0.4448514,0.4464686,0.4472345,0.4500428,0.4538723,0.45616999999999996,0.46212810000000004,0.490213,0.449362
2023-05-09 13:00:00+00:00,0.377021,0.39506410000000003,0.40476639999999997,0.41165969999999996,0.4200852,0.42340449999999996,0.4296168,0.4337026,0.4377874,0.4452763,0.468085,0.441702
2023-05-09 14:00:00+00:00,0.385532,0.4047665,0.4149786,0.42255319999999996,0.42944659999999996,0.4319145,0.4377874,0.4396596,0.4444254,0.4468941,0.47234,0.442553
2023-05-09 15:00:00+00:00,0.404255,0.4193196,0.43080820000000003,0.4409361,0.451915,0.46000050000000003,0.462979,0.46689359999999996,0.4733622,0.4809361,0.51149,0.474894
2023-05-09 16:00:00+00:00,0.42383,0.4322549,0.4559998,0.4611068,0.4716592,0.47446849999999996,0.4823828,0.4862977,0.498043,0.5030641,0.510638,0.48
2023-05-09 17:00:00+00:00,0.277447,0.34314910000000004,0.3671492,0.3777018,0.3862128,0.393192,0.40119140000000003,0.4062133,0.418553,0.42961689999999997,0.501277,0.326809
2023-05-09 18:00:00+00:00,-0.00595745,0.030553320000000002,0.06025548,0.0830639,0.09634050000000001,0.10510649999999999,0.1159152,0.1346382,0.20680900000000002,0.2403409000000001,0.363404,0.159149
2023-05-09 19:00:00+00:00,-0.266383,-0.2323401,-0.19761720000000002,-0.1700424,-0.1460426,-0.121702,-0.0934467,-0.0746381,0.012766132000000048,0.11583030000000005,0.313192,-0.0323404
2023-05-09 20:00:00+00:00,-0.46383,-0.393787,-0.3661272,-0.352936,-0.3222126,-0.2531915,-0.2177018,-0.19327690000000014,-0.07523397999999991,0.11736190000000002,0.215319,-0.144681
2023-05-09 21:00:00+00:00,-0.664681,-0.5600853,-0.5208505999999999,-0.5023826,-0.4633188,-0.38,-0.3262976,-0.23480860000000003,-0.15012767999999968,0.06936185000000003,0.230638,-0.442553
2023-05-09 22:00:00+00:00,-0.694468,-0.5629788,-0.5537018,-0.5145532,-0.46808479999999997,-0.4093615,-0.35080800000000006,-0.20476610000000017,0.024000000000000077,0.22527680000000003,0.297872,-0.542979
2023-05-09 23:00:00+00:00,-0.679149,-0.6554042,-0.6010212,-0.5377872,-0.4942976,-0.461702,-0.3901274000000001,-0.25242510000000024,-0.11761655999999968,0.14144740000000003,0.394043,-0.61617
2023-05-10 00:00:00+00:00,-0.625532,-0.5456174,-0.5302122,-0.5028932,-0.4115745999999999,-0.317872,-0.2423828,-0.21131940000000013,-0.0245105779999999,0.11770250000000003,0.251064,-0.579574
2023-05-10 01:00:00+00:00,-0.498723,-0.41548969999999996,-0.37446799999999997,-0.3028081,-0.2316596,-0.162128,-0.04051056000000007,0.1028086699999998,0.22910640000000007,0.2531917,0.454468,-0.371064
2023-05-10 02:00:00+00:00,-0.262128,-0.16102139999999998,-0.1334468,-0.09974457,-0.03012757799999989,0.04170225,0.10178711999999998,0.1362549999999999,0.2107232000000001,0.3535323000000002,0.553192,-0.14383
2023-05-10 03:00:00+00:00,0.078298,0.16195800000000002,0.18808560000000002,0.2242555,0.2456172,0.3123405,0.3797446,0.42442529999999995,0.4740422,0.49276610000000004,0.563404,0.185532
2023-05-10 04:00:00+00:00,0.486809,0.5426386,0.5603404000000001,0.5714895,0.577021,0.588936,0.5925106,0.6015318,0.616,0.63566,0.655319,0.524255
2023-05-10 05:00:00+00:00,0.354894,0.6814466,0.6912341999999999,0.6956593999999999,0.706383,0.720851,0.734468,0.7569364,0.764255,0.7817877000000001,0.806809,0.712341
2023-05-10 06:00:00+00:00,0.681702,0.6998302,0.7137024000000001,0.7384677,0.7453618,0.758298,0.7725958,0.7821273,0.7976172,0.8038296,0.826383,0.761702
2023-05-10 07:00:00+00:00,0.54383,0.6590642999999999,0.6745534000000001,0.6931915,0.7092764,0.7157450000000001,0.7228934,0.7296172999999999,0.7405954,0.7560854,0.761702,0.720851
2023-05-10 08:00:00+00:00,0.565958,0.5946387000000001,0.615319,0.6380427,0.6440848,0.653617,0.6614466,0.6671488999999999,0.67234,0.6801702000000001,0.700426,0.66383
2023-05-10 09:00:00+00:00,0.501277,0.5351488,0.5601702,0.570213,0.5758295999999999,0.5787235,0.590298,0.5967662,0.6025532,0.6112342000000001,0.653617,0.570213
2023-05-10 10:00:00+00:00,0.457872,0.4867239,0.5024682,0.5096168,0.5194894,0.5238295,0.5266388000000001,0.5355743,0.540426,0.5458724,0.566809,0.540426
2023-05-10 11:00:00+00:00,0.413617,0.434979,0.45804300000000003,0.4726811,0.47540459999999995,0.47787250000000003,0.4811914,0.483404,0.4861282,0.4929362,0.538723,0.477447
2023-05-10 12:00:00+00:00,0.394894,0.4125958,0.433362,0.4448514,0.446809,0.44766,0.4500428,0.4538723,0.45616999999999996,0.46212810000000004,0.490213,0.442553
2023-05-10 13:00:00+00:00,0.377021,0.39506410000000003,0.40476639999999997,0.41165969999999996,0.4200852,0.4259575,0.4313188,0.4354046,0.43965960000000004,0.4452763,0.468085,0.43234
2023-05-10 14:00:00+00:00,0.385532,0.4047665,0.4149786,0.42255319999999996,0.4299572,0.4323405,0.438298,0.4411063,0.4444254,0.4468941,0.47234,0.434894
2023-05-10 15:00:00+00:00,0.404255,0.4193196,0.431489,0.44706399999999996,0.45412759999999996,0.4617025,0.4633194,0.4685956,0.4742132,0.4809361,0.51149,0.45617
2023-05-10 16:00:00+00:00,0.42383,0.4322549,0.4559998,0.46272369999999996,0.47234,0.4778725,0.4823828,0.4862977,0.498043,0.5030641,0.510638,0.48
2023-05-10 17:00:00+00:00,0.277447,0.33634020000000003,0.35268120000000003,0.3745531,0.38263820000000004,0.3914895,0.400851,0.4053616,0.4131064,0.42961689999999997,0.501277,0.271489
2023-05-10 18:00:00+00:00,-0.00595745,0.030553320000000002,0.06025548,0.0830639,0.09634050000000001,0.10510649999999999,0.1159152,0.1346382,0.19523380000000007,0.2403409000000001,0.363404,0.024681
2023-05-10 19:00:00+00:00,-0.266383,-0.2323401,-0.19761720000000002,-0.1700424,-0.1460426,-0.121702,-0.0934467,-0.0746381,0.012766132000000048,0.11583030000000005,0.313192,-0.00765941
2023-05-10 20:00:00+00:00,-0.46383,-0.393787,-0.3661272,-0.352936,-0.3222126,-0.2531915,-0.2177018,-0.19327690000000014,-0.11438281999999989,-0.004425379999999809,0.215319,-0.403404
2023-05-10 21:00:00+00:00,-0.664681,-0.5600853,-0.5208505999999999,-0.5023826,-0.4633188,-0.415319,-0.3383826,-0.2731060000000001,-0.17617,0.016510826000000114,0.230638,-0.477447
2023-05-10 22:00:00+00:00,-0.694468,-0.5629788,-0.5537018,-0.5364256000000001,-0.493276,-0.4212765,-0.37497820000000004,-0.28527640000000026,-0.09293611999999961,0.22451090000000004,0.297872,-0.158298
2023-05-10 23:00:00+00:00,-0.679149,-0.6554042,-0.6098718,-0.5496171,-0.5089359999999999,-0.473617,-0.4285952,-0.2993188000000001,-0.18059539999999985,0.0380427100000002,0.394043,0.182128
2023-05-11 00:00:00+00:00,-0.625532,-0.5800847,-0.5377018,-0.5057022,-0.45753199999999994,-0.35659549999999995,-0.245106,-0.2279999,-0.0245105779999999,0.11770250000000003,0.251064,-0.114893
2023-05-11 01:00:00+00:00,-0.498723,-0.41548969999999996,-0.37446799999999997,-0.32689330000000005,-0.25293599999999994,-0.205532,-0.09634036000000008,0.06357453999999993,0.17855360000000017,0.2531917,0.454468,0.354894
2023-05-11 02:00:00+00:00,-0.262128,-0.16102139999999998,-0.13770200000000002,-0.11242540000000001,-0.07795742,0.0187235,0.0902129,0.1362549999999999,0.2107232000000001,0.3535323000000002,0.553192,0.325958
2023-05-11 03:00:00+00:00,0.078298,0.16195800000000002,0.1826384,0.2197449,0.2345536,0.3123405,0.3797446,0.42442529999999995,0.4740422,0.49276610000000004,0.563404,0.325107
2023-05-11 04:00:00+00:00,0.486809,0.538043,0.5547238,0.5672342,0.5763402,0.587234,0.5899572000000001,0.5976172,0.6124256,0.6233195,0.655319,0.530213
2023-05-11 05:00:00+00:00,0.354894,0.6814466,0.6925958,0.6967656999999999,0.7113193999999999,0.720851,0.734468,0.7569364,0.764255,0.7817877000000001,0.806809,0.710638
2023-05-11 06:00:00+00:00,0.681702,0.7044256000000001,0.7162556,0.7393194,0.7491061999999999,0.76383,0.7725958,0.7821273,0.7976172,0.8038296,0.826383,0.760851
2023-05-11 07:00:00+00:00,0.54383,0.6590642999999999,0.6745534000000001,0.6931915,0.7131916,0.717447,0.7228934,0.7296172999999999,0.7405954,0.7560854,0.761702,0.708085
2023-05-11 08:00:00+00:00,0.565958,0.5946387000000001,0.615319,0.6380427,0.6461277999999999,0.6582975,0.6633194,0.6671488999999999,0.67234,0.6801702000000001,0.700426,0.634043
2023-05-11 09:00:00+00:00,0.501277,0.5351488,0.566979,0.570213,0.5758295999999999,0.5787235,0.590298,0.5967662,0.6025532,0.6112342000000001,0.653617,0.577872
2023-05-11 10:00:00+00:00,0.457872,0.4898726,0.5062128,0.5142129,0.5223827999999999,0.5251060000000001,0.529362,0.5374468,0.540426,0.5458724,0.566809,0.515745
2023-05-11 11:00:00+00:00,0.413617,0.434979,0.4594048,0.4743834,0.4767662,0.47787250000000003,0.4811914,0.483404,0.4861282,0.4929362,0.538723,0.462979
2023-05-11 12:00:00+00:00,0.394894,0.4125958,0.4355748,0.4448514,0.446809,0.44766,0.4500428,0.4538723,0.45616999999999996,0.46212810000000004,0.490213,0.442553
2023-05-11 13:00:00+00:00,0.377021,0.39506410000000003,0.4100428,0.4142978,0.4226386,0.428936,0.43234,0.4354046,0.43965960000000004,0.4452763,0.468085,0.421277
2023-05-11 14:00:00+00:00,0.385532,0.4047665,0.4149786,0.42442569999999996,0.4311486,0.4336175,0.438298,0.4411063,0.4444254,0.4468941,0.47234,0.428936
2023-05-11 15:00:00+00:00,0.404255,0.4193196,0.431489,0.44706399999999996,0.4554892,0.4617025,0.4633194,0.4685956,0.4742132,0.4809361,0.51149,0.460426
2023-05-11 16:00:00+00:00,0.42383,0.4322549,0.4559998,0.4683403,0.47285119999999997,0.48,0.4823828,0.4862977,0.498043,0.5030641,0.510638,0.480851
2023-05-11 17:00:00+00:00,0.271489,0.32987259999999996,0.34383,0.3720001,0.3792336,0.3893615,0.3972768,0.4027232,0.4078302,0.42961689999999997,0.501277,0.417021
2023-05-11 18:00:00+00:00,-0.00595745,0.024425670000000003,0.05651076000000001,0.07106398,0.09174476000000001,0.10000025,0.1126808,0.12944709999999998,0.17004260000000015,0.2403409000000001,0.363404,0.180426
2023-05-11 19:00:00+00:00,-0.266383,-0.2323401,-0.19761720000000002,-0.1700424,-0.1460426,-0.121702,-0.0934467,-0.06212750000000012,0.012766132000000048,0.11583030000000005,0.313192,0.100426
2023-05-11 20:00:00+00:00,-0.46383,-0.4052764,-0.37089320000000003,-0.3603404,-0.3278292,-0.2812765,-0.23659520000000006,-0.21234050000000002,-0.14025539999999995,-0.004425379999999809,0.215319,-0.180425
2023-05-11 21:00:00+00:00,-0.664681,-0.5600853,-0.5208505999999999,-0.5023826,-0.4723404,-0.435319,-0.3383826,-0.2731060000000001,-0.17617,0.016510826000000114,0.230638,0.0170214
2023-05-11 22:00:00+00:00,-0.694468,-0.5629788,-0.5537018,-0.5364256000000001,-0.493276,-0.4093615,-0.35080800000000006,-0.20476610000000017,-0.09293611999999961,0.22451090000000004,0.297872,-0.00936163
2023-05-11 23:00:00+00:00,-0.679149,-0.6554042,-0.6098718,-0.5496171,-0.5089359999999999,-0.473617,-0.4285952,-0.2768509000000003,-0.11761655999999968,0.16748990000000002,0.394043,-0.00170209
2023-05-12 00:00:00+00:00,-0.625532,-0.5800847,-0.5377018,-0.5057022,-0.4115745999999999,-0.317872,-0.2423828,-0.21131940000000013,-0.0245105779999999,0.11770250000000003,0.251064,-0.00851058
2023-05-12 01:00:00+00:00,-0.498723,-0.4046806,-0.3714044,-0.3028081,-0.2316596,-0.162128,-0.04051056000000007,0.1028086699999998,0.22910640000000007,0.28059630000000013,0.454468,0.126809
2023-05-12 02:00:00+00:00,-0.262128,-0.16102139999999998,-0.13770200000000002,-0.11242540000000001,-0.07795742,0.0187235,0.0902129,0.13829769999999986,0.25106380000000017,0.3535323000000002,0.553192,0.251064
2023-05-12 03:00:00+00:00,0.078298,0.1667239,0.19097920000000002,0.2242555,0.2456172,0.320851,0.3797446,0.42442529999999995,0.4740422,0.49276610000000004,0.563404,0.372766
2023-05-12 04:00:00+00:00,0.486809,0.5296172,0.5547238,0.5672342,0.5763402,0.587234,0.5899572000000001,0.5976172,0.6124256,0.6233195,0.655319,0.528511
2023-05-12 05:00:00+00:00,0.354894,0.6814466,0.6925958,0.6967656999999999,0.7116598,0.720851,0.734468,0.7569364,0.764255,0.7817877000000001,0.806809,0.649362
2023-05-12 06:00:00+00:00,0.681702,0.7044256000000001,0.7162556,0.7393194,0.7491061999999999,0.7612765,0.7697024,0.7797442,0.7976172,0.8038296,0.826383,0.702128
2023-05-12 07:00:00+00:00,0.54383,0.6590642999999999,0.6745534000000001,0.6931915,0.7131916,0.717447,0.7228934,0.7296172999999999,0.7405954,0.7560854,0.761702,0.680851
2023-05-12 08:00:00+00:00,0.565958,0.5946387000000001,0.615319,0.6364258,0.6461277999999999,0.6582975,0.6633194,0.6671488999999999,0.67234,0.6801702000000001,0.700426,0.622979
2023-05-12 09:00:00+00:00,0.501277,0.5351488,0.566979,0.570213,0.5766806,0.5787235,0.590298,0.5967662,0.6025532,0.6112342000000001,0.653617,0.532766
2023-05-12 10:00:00+00:00,0.457872,0.4898726,0.5070638,0.515745,0.5223827999999999,0.5251060000000001,0.529362,0.5374468,0.540426,0.5458724,0.566809,0.483404
2023-05-12 11:00:00+00:00,0.413617,0.434979,0.462128,0.4743834,0.4767662,0.47787250000000003,0.4811914,0.483404,0.4861282,0.4929362,0.538723,0.430638
2023-05-12 12:00:00+00:00,0.394894,0.4125958,0.4355748,0.4437444,0.4464686,0.44766,0.4500428,0.4538723,0.45616999999999996,0.46212810000000004,0.490213,0.424681
2023-05-12 13:00:00+00:00,0.377021,0.39506410000000003,0.4100428,0.4165104,0.4226386,0.428936,0.43234,0.4354046,0.43965960000000004,0.4452763,0.468085,0.402553
2023-05-12 14:00:00+00:00,0.385532,0.4047665,0.4149786,0.42442569999999996,0.4299572,0.43361700000000003,0.438298,0.4411063,0.4444254,0.4468941,0.47234,0.40766
2023-05-12 15:00:00+00:00,0.404255,0.4193196,0.431489,0.44706399999999996,0.4577024,0.4617025,0.4633194,0.4685956,0.4742132,0.4809361,0.51149,0.44
2023-05-12 16:00:00+00:00,0.42383,0.4322549,0.4559998,0.4683403,0.47285119999999997,0.48,0.481702,0.4862977,0.498043,0.5030641,0.510638,0.464681
2023-05-12 17:00:00+00:00,0.271489,0.32987259999999996,0.34383,0.3720001,0.3792336,0.3893615,0.3972768,0.4027232,0.4078302,0.42961689999999997,0.501277,0.354043
2023-05-12 18:00:00+00:00,-0.00595745,0.024425670000000003,0.05719164000000001,0.0830639,0.09634050000000001,0.10510649999999999,0.1159152,0.1346382,0.1870642000000001,0.2403409000000001,0.363404,0.106383
2023-05-12 19:00:00+00:00,-0.266383,-0.2323401,-0.19761720000000002,-0.1700424,-0.1460426,-0.121702,-0.0934467,-0.02493610300000007,0.034042660000000106,0.11583030000000005,0.313192,-0.257872
2023-05-12 20:00:00+00:00,-0.46383,-0.4052764,-0.37089320000000003,-0.3603404,-0.3278292,-0.2531915,-0.2177018,-0.20068090000000008,-0.14025539999999995,-0.004425379999999809,0.215319,-0.325957
2023-05-12 21:00:00+00:00,-0.664681,-0.5600853,-0.5208505999999999,-0.5023826,-0.4723404,-0.435319,-0.3262976,-0.23480860000000003,-0.15012767999999968,0.0241703300000001,0.230638,-0.505532
2023-05-12 22:00:00+00:00,-0.694468,-0.5629788,-0.5537018,-0.5364256000000001,-0.493276,-0.4093615,-0.34502080000000007,-0.16246790000000003,-0.0037446239999999196,0.22451090000000004,0.297872,-0.255319
2023-05-12 23:00:00+00:00,-0.679149,-0.6554042,-0.602383,-0.5377872,-0.4942976,-0.461702,-0.3901274000000001,-0.19719140000000004,-0.02144665799999993,0.16748990000000002,0.394043,-0.196596
2023-05-13 00:00:00+00:00,-0.593191,-0.5451066999999999,-0.5302122,-0.48025520000000005,-0.38127639999999996,-0.2727655,-0.2348936,-0.1619575000000002,-0.006127601999999966,0.11770250000000003,0.251064,-0.270638
2023-05-13 01:00:00+00:00,-0.485106,-0.38357389999999997,-0.3628936,-0.282042,-0.21957439999999998,-0.12425549999999999,0.0153192399999999,0.13497919999999994,0.22910640000000007,0.28059630000000013,0.454468,-0.295319
2023-05-13 02:00:00+00:00,-0.262128,-0.16102139999999998,-0.13770200000000002,-0.09974457,-0.03012757799999989,0.04170225,0.10280871999999998,0.1807659999999999,0.2599150000000001,0.3535323000000002,0.553192,0.00680862
2023-05-13 03:00:00+00:00,0.078298,0.1667239,0.19097920000000002,0.2242555,0.2456172,0.320851,0.37446799999999997,0.41004279999999993,0.4740422,0.49276610000000004,0.563404,0.33617
2023-05-13 04:00:00+00:00,0.486809,0.5280853999999999,0.5518301999999999,0.5634891,0.5742978,0.5812765,0.588936,0.5976172,0.6124256,0.6233195,0.655319,0.584681
2023-05-13 05:00:00+00:00,0.354894,0.6702124,0.6878302,0.6956593999999999,0.7116598,0.720851,0.734468,0.7569364,0.764255,0.7817877000000001,0.806809,0.665532
2023-05-13 06:00:00+00:00,0.681702,0.7013619999999999,0.7137024000000001,0.7393194,0.7491061999999999,0.7612765,0.7697024,0.7797442,0.7976172,0.8038296,0.826383,0.683404
2023-05-13 07:00:00+00:00,0.54383,0.6590642999999999,0.6745534000000001,0.6903829,0.7131916,0.717447,0.7228934,0.7296172999999999,0.7405954,0.7560854,0.761702,0.65617
